company_name,date,positive_sentiment_bert_mean,positive_sentiment_bert_std,positive_sentiment_bert_mean_company_sentiment,positive_sentiment_bert_mean_analyst_sentiment,positive_sentiment_bert_mean_presentation_sentiment,positive_sentiment_bert_mean_qa_sentiment,negative_sentiment_bert_mean,negative_sentiment_bert_std,negative_sentiment_bert_mean_company_sentiment,negative_sentiment_bert_mean_analyst_sentiment,negative_sentiment_bert_mean_presentation_sentiment,negative_sentiment_bert_mean_qa_sentiment,neutral_sentiment_bert_mean,neutral_sentiment_bert_std,neutral_sentiment_bert_mean_company_sentiment,neutral_sentiment_bert_mean_analyst_sentiment,neutral_sentiment_bert_mean_presentation_sentiment,neutral_sentiment_bert_mean_qa_sentiment,polarity_bert_mean,polarity_bert_std,polarity_bert_mean_company_sentiment,polarity_bert_mean_analyst_sentiment,polarity_bert_mean_presentation_sentiment,polarity_bert_mean_qa_sentiment,positive_sentiment_bert_margin_mean_topic_sentiment,positive_sentiment_bert_cost_mean_topic_sentiment,positive_sentiment_bert_revenue_mean_topic_sentiment,positive_sentiment_bert_earnings_mean_topic_sentiment,positive_sentiment_bert_growth_mean_topic_sentiment,positive_sentiment_bert_debt_mean_topic_sentiment,positive_sentiment_bert_dividend_mean_topic_sentiment,positive_sentiment_bert_cashflow_mean_topic_sentiment,negative_sentiment_bert_margin_mean_topic_sentiment,negative_sentiment_bert_cost_mean_topic_sentiment,negative_sentiment_bert_revenue_mean_topic_sentiment,negative_sentiment_bert_earnings_mean_topic_sentiment,negative_sentiment_bert_growth_mean_topic_sentiment,negative_sentiment_bert_debt_mean_topic_sentiment,negative_sentiment_bert_dividend_mean_topic_sentiment,negative_sentiment_bert_cashflow_mean_topic_sentiment,neutral_sentiment_bert_margin_mean_topic_sentiment,neutral_sentiment_bert_cost_mean_topic_sentiment,neutral_sentiment_bert_revenue_mean_topic_sentiment,neutral_sentiment_bert_earnings_mean_topic_sentiment,neutral_sentiment_bert_growth_mean_topic_sentiment,neutral_sentiment_bert_debt_mean_topic_sentiment,neutral_sentiment_bert_dividend_mean_topic_sentiment,neutral_sentiment_bert_cashflow_mean_topic_sentiment,polarity_bert_margin_mean_topic_sentiment,polarity_bert_cost_mean_topic_sentiment,polarity_bert_revenue_mean_topic_sentiment,polarity_bert_earnings_mean_topic_sentiment,polarity_bert_growth_mean_topic_sentiment,polarity_bert_debt_mean_topic_sentiment,polarity_bert_dividend_mean_topic_sentiment,polarity_bert_cashflow_mean_topic_sentiment
AAPL.OQ,2019-Apr-30,0.31563490353658535,0.10793561624664752,0.34188293563157895,0.24713744138461535,0.29349827939999995,0.3187094346666667,0.20815643740243903,0.11919249182187173,0.20694793857894736,0.20404125849999993,0.1797769586,0.21209803168055552,0.4762086446341464,0.1690240388592859,0.4511691105263158,0.5488212907692307,0.52672476,0.4691925175000001,0.10747846682195121,0.1521340579565665,0.1349349970368421,0.043096185076923074,0.11372132074,0.1066114037777778,0.280263454420492,0.3591631650924682,0.2736060512917382,0.19865367561578745,0.3591631650924682,0.3591631650924682,0.3591631650924682,,0.26917196949943895,0.2166518568992614,0.1615200205040829,0.1214658208191394,0.2166518568992614,0.2166518568992614,0.2166518568992614,,0.45056455209851265,0.4241849482059479,0.5648739039897919,0.6798805147409439,0.4241849482059479,0.4241849482059479,0.4241849482059479,,0.011091487947851413,0.1425113081932068,0.11208603078765529,0.077187854796648,0.1425113081932068,0.1425113081932068,0.1425113081932068,
AAPL.OQ,2019-Jan-29,0.30251385987499996,0.12025641398902166,0.3368496307333333,0.2113556865,0.2922225522,0.30441965759259265,0.19870911171875,0.09453607237780606,0.2051325908666666,0.1765139692,0.1820940526,0.20178597451851848,0.4987770121875,0.17953526827935437,0.45801775999999994,0.6121303339999999,0.52568338,0.4937943514814816,0.103804745,0.12068324010557609,0.13171703986666664,0.0348417072,0.1101284996,0.10263367933333335,0.3202821293047496,0.27703484985977406,0.32266169165571523,0.3591631650924682,0.3047297149896621,0.3591631650924682,0.3591631650924682,,0.18752867063241338,0.17549090553075067,0.19835810073547885,0.2166518568992614,0.1758793961256742,0.2166518568992614,0.2166518568992614,,0.49218917744500296,0.5474742278456688,0.4789801836013794,0.4241849482059479,0.519390869140625,0.4241849482059479,0.4241849482059479,,0.132753458406244,0.10154394432902336,0.12430359092023638,0.1425113081932068,0.1288503184914589,0.1425113081932068,0.1425113081932068,
AAPL.OQ,2019-Jul-30,0.28671050670731707,0.13043516006990077,0.34188293563157895,0.15591434369230764,0.29349827939999995,0.2857677605,0.17439192387804878,0.07880543211028493,0.20694793857894736,0.09755317738461539,0.1797769586,0.17364400238888889,0.5388975590243903,0.20609457014713056,0.4511691105263158,0.7465324823076924,0.52672476,0.5405882255555556,0.11231858350487806,0.06302610535783457,0.1349349970368421,0.05836116846153846,0.11372132074,0.11212375888888891,0.2807410908862948,0.3591631650924682,0.3245105122526486,0.3591631650924682,0.26441201642155643,0.3591631650924682,0.3591631650924682,,0.17063899151980869,0.2166518568992614,0.19486705317265451,0.2166518568992614,0.16448893938213582,0.2166518568992614,0.2166518568992614,,0.5486199036240578,0.4241849482059479,0.48062240415149265,0.4241849482059479,0.5710990339517593,0.4241849482059479,0.4241849482059479,,0.11010209936648606,0.1425113081932068,0.12964345928695467,0.1425113081932068,0.0999230770394206,0.1425113081932068,0.1425113081932068,
AAPL.OQ,2019-Oct-30,0.2892646414468085,0.1284670367184657,0.3442393312272728,0.1743565206875,0.29349827939999995,0.2887606369285714,0.17754532163829786,0.07398418603825202,0.20827120059090906,0.11329981025,0.1797769586,0.17727965057142855,0.5331900187234042,0.20064134269985676,0.4474894522727274,0.71234364875,0.52672476,0.5339596923809524,0.11171931946170213,0.06081062435467975,0.1359681306227273,0.061056709437499995,0.11372132074,0.11148098597619047,0.29442863687872883,0.3591631650924682,0.24775499850511545,0.3591631650924682,0.2773895755410194,0.3591631650924682,0.3591631650924682,,0.18429524004459372,0.2166518568992614,0.1585873753763735,0.2166518568992614,0.16972350077703588,0.2166518568992614,0.2166518568992614,,0.5212760925292969,0.4241849482059479,0.5936575949192047,0.4241849482059479,0.552886888384819,0.4241849482059479,0.4241849482059479,,0.11013339683413506,0.1425113081932068,0.08916762229055167,0.1425113081932068,0.10766607392579317,0.1425113081932068,0.1425113081932068,
AAPL.OQ,2020-Apr-30,0.3064634628863636,0.11245218436209088,0.34274694735000005,0.22646565933333332,0.29349827939999995,0.3081256658974359,0.19483453795454544,0.07881832852389807,0.20743313464999996,0.16494601579999996,0.1797769586,0.1967649968461538,0.49870198863636367,0.16458231534049106,0.4498199025000001,0.6085883266666667,0.52672476,0.4951093256410258,0.11162892422045455,0.1030937122675483,0.13531381268500003,0.06151964146666667,0.11372132074,0.11136066825641026,0.314457569271326,0.3591631650924682,0.3591631650924682,0.3591631650924682,0.3591631650924682,0.3591631650924682,0.3591631650924682,,0.16550553077831856,0.2166518568992614,0.2166518568992614,0.2166518568992614,0.2166518568992614,0.2166518568992614,0.2166518568992614,,0.5200368836522102,0.4241849482059479,0.4241849482059479,0.4241849482059479,0.4241849482059479,0.4241849482059479,0.4241849482059479,,0.14895203709602353,0.1425113081932068,0.1425113081932068,0.1425113081932068,0.1425113081932068,0.1425113081932068,0.1425113081932068,
AAPL.OQ,2020-Jan-28,0.2718437739375,0.16945471651488808,0.27815271046875,0.20935783785,0.29349827939999995,0.2700086463559322,0.170740287375,0.14486889664685146,0.17074968478125002,0.14317830795000003,0.1797769586,0.16997446777966105,0.55741592640625,0.23927322566673812,0.551097590625,0.6474638495000001,0.52672476,0.5600168727118643,0.1011034878703125,0.20530981342427815,0.107403025240625,0.06617953480000001,0.11372132074,0.10003417999999997,0.36683981120586395,0.2972402319312095,0.29347025988889586,0.3591631650924682,0.2739346763965758,0.3591631650924682,0.3591631650924682,,0.15840217178421354,0.17798425778746596,0.17783445997961927,0.2166518568992614,0.30625093728303904,0.2166518568992614,0.2166518568992614,,0.47475798640932354,0.5247754931449891,0.5286952619041715,0.4241849482059479,0.4198143739591945,0.4241849482059479,0.4241849482059479,,0.20843763649463654,0.11925597414374352,0.11563579990927662,0.1425113081932068,-0.03231625055724925,0.1425113081932068,0.1425113081932068,
AAPL.OQ,2020-Jul-30,0.3396011170740741,0.11470080857912297,0.34553537554166663,0.32077981257894733,0.29374975659999997,0.34427982732653056,0.20042623151851852,0.08477084323574993,0.208830032375,0.18041711921052628,0.1791070874,0.2026016543877551,0.4599726357962963,0.15669468818049304,0.44563457416666674,0.4988030580526317,0.527143146,0.4531185021020408,0.13917488682037038,0.12700992720282384,0.1367053431666667,0.1403626969631579,0.11464266919999999,0.14167817433265303,0.33478946735461546,0.3591631650924682,0.4279523491859436,0.3591631650924682,0.45088207721710205,0.3591631650924682,0.3591631650924682,,0.2830139597256978,0.2166518568992614,0.195997467264533,0.2166518568992614,0.18911267071962348,0.2166518568992614,0.2166518568992614,,0.3821965456008911,0.4241849482059479,0.37605015002191067,0.4241849482059479,0.3600052172938983,0.4241849482059479,0.4241849482059479,,0.05177550514539084,0.1425113081932068,0.231954887509346,0.1425113081932068,0.2617694139480591,0.1425113081932068,0.1425113081932068,
AAPL.OQ,2020-Oct-29,0.32115352021276594,0.13739619306002776,0.3435286722380953,0.2680301020625,0.29349827939999995,0.3244458107857143,0.2039261270425532,0.13395849876003116,0.20787212157142854,0.190793426125,0.1797769586,0.20680102804761907,0.4749203357446809,0.17694500638676705,0.44859919047619057,0.541176455,0.52672476,0.46875314238095234,0.11722739788723403,0.20575631015301712,0.13565655065238097,0.0772366898125,0.11372132074,0.1176447880238095,0.29366784649235855,0.28608314692974085,0.3834692435339093,0.3591631650924682,0.3869415404541151,0.3591631650924682,0.3591631650924682,,0.16055356790976857,0.1692006289958953,0.27505832479801023,0.2166518568992614,0.28340210592640297,0.2166518568992614,0.2166518568992614,,0.5457785683018821,0.5447162166237831,0.3414723966270685,0.4241849482059479,0.32965631783008575,0.4241849482059479,0.4241849482059479,,0.1331142783164978,0.11688251793384552,0.10841093957424164,0.1425113081932068,0.1035394583429609,0.1425113081932068,0.1425113081932068,
AAPL.OQ,2021-Apr-28,0.31868984115789467,0.13741109776029228,0.33819045707999995,0.27003007395,0.29349827939999995,0.32111210671153845,0.20074647127192985,0.12159120336286322,0.20128011355999997,0.19053618517499998,0.1797769586,0.20276277056730777,0.4805636722456141,0.18182828246128255,0.4605294120000001,0.5394337309000001,0.52672476,0.4761251061153846,0.11794337078421054,0.18512412138469014,0.13691034414800002,0.07949389055000002,0.11372132074,0.11834933713461536,0.3591631650924682,0.3591631650924682,0.2917030490934848,0.3591631650924682,0.24479814991354937,0.3591631650924682,0.3591631650924682,,0.2166518568992614,0.2166518568992614,0.27796524181030685,0.2166518568992614,0.2266905372962355,0.2166518568992614,0.2166518568992614,,0.4241849482059479,0.4241849482059479,0.43033168371766806,0.4241849482059479,0.5285112850368023,0.4241849482059479,0.4241849482059479,,0.1425113081932068,0.1425113081932068,0.013737805187702179,0.1425113081932068,0.018107610940933223,0.1425113081932068,0.1425113081932068,
AAPL.OQ,2021-Jan-27,0.32359965754545456,0.1298483833244439,0.34603019187999995,0.273496394631579,0.29349827939999995,0.32660979536,0.19674555542727273,0.07976904377604707,0.20927687971999998,0.1687322681842105,0.1797769586,0.19844241511000005,0.47965477181818184,0.16168792498390833,0.44469291200000005,0.5577713263157896,0.52672476,0.47494777299999996,0.12685410407454545,0.14249359823678923,0.13675331214800002,0.10476413212631579,0.11372132074,0.128167382408,0.3055492496738831,0.3591631650924682,0.34456928712981083,0.3591631650924682,0.3084536555867929,0.3591631650924682,0.3591631650924682,,0.18651795511444402,0.2166518568992614,0.1872458761291844,0.2166518568992614,0.18022257920641163,0.2166518568992614,0.2166518568992614,,0.5079327672719955,0.4241849482059479,0.468184803213392,0.4241849482059479,0.5113237408491281,0.4241849482059479,0.4241849482059479,,0.11903129455943902,0.1425113081932068,0.15732341366154806,0.1425113081932068,0.12823107781318518,0.1425113081932068,0.1425113081932068,
AAPL.OQ,2021-Jul-27,0.28955116801694913,0.12739790015168234,0.34700300507407406,0.1702239868,0.29349827939999995,0.28918569474074074,0.19466505928813557,0.12307031833829712,0.20982317455555552,0.16100952325,0.1797769586,0.19604358712962972,0.5157837572881356,0.1980367203728485,0.44317380370370385,0.6687664790000001,0.52672476,0.5147707014814815,0.09488610828305084,0.15340964388298242,0.13717983050740742,0.009214462250000006,0.11372132074,0.09314210712962961,0.292088012676686,0.3125480919012001,0.28977630287408823,0.3591631650924682,0.314256889373064,0.3591631650924682,0.3591631650924682,,0.20744146930519486,0.23537081054278777,0.179519279135598,0.2166518568992614,0.1761459070257842,0.2166518568992614,0.2166518568992614,,0.5004705041646957,0.45208107573645456,0.5307043956385719,0.4241849482059479,0.5095971882343292,0.4241849482059479,0.4241849482059479,,0.08464654348790646,0.07717728189059667,0.11025702353152964,0.1425113081932068,0.1381109818816185,0.1425113081932068,0.1425113081932068,
AAPL.OQ,2021-Oct-28,0.2984580753,0.11919003518149478,0.32357751488888886,0.23147302742857145,0.28078043175,0.299720764125,0.18575122043333334,0.06664339629494162,0.1990310312222222,0.15101966966666663,0.1764091295,0.18641851264285716,0.5157906891666667,0.1783059835245415,0.4773914355555557,0.6175072947619047,0.5428104125,0.5138607089285714,0.11270685488000001,0.0741767690058823,0.12454648365925929,0.08045335780952381,0.10437130225,0.11330225149642857,0.26036746179064113,0.30947523750364775,0.20358671301177567,0.3591631650924682,0.24502670094370843,0.3591631650924682,0.3591631650924682,,0.16680833635230852,0.21925785889228178,0.1229641259248767,0.2166518568992614,0.1439420383423566,0.2166518568992614,0.2166518568992614,,0.5728241801261902,0.47126688063144684,0.6734491458960942,0.4241849482059479,0.6110312402248382,0.4241849482059479,0.4241849482059479,,0.09355912543833256,0.09021737923224767,0.08062258682080678,0.1425113081932068,0.1010846622288227,0.1425113081932068,0.1425113081932068,
AAPL.OQ,2022-Apr-28,0.3005698896885246,0.12015317431549388,0.34700300507407406,0.21162382245454545,0.29349827939999995,0.3012012834642857,0.18819081757377049,0.06451382727546136,0.20982317455555552,0.14611781086363632,0.1797769586,0.18894205498214284,0.5112392752459016,0.17947972261493036,0.44317380370370385,0.6422583495454547,0.52672476,0.5098566426785714,0.11237907224426229,0.0706021904031779,0.13717983050740742,0.06550601196363635,0.11372132074,0.11225922862857142,0.2715290077030658,0.2416063845157623,0.3591631650924682,0.3591631650924682,0.3107146012286345,0.3591631650924682,0.3591631650924682,,0.15233430111159876,0.1185703249648213,0.2166518568992614,0.2166518568992614,0.18502814508974544,0.2166518568992614,0.2166518568992614,,0.5761366585890452,0.639823243021965,0.4241849482059479,0.4241849482059479,0.5042572269837061,0.4241849482059479,0.4241849482059479,,0.11919470814367135,0.12303606420755384,0.1425113081932068,0.1425113081932068,0.12568645613888899,0.1425113081932068,0.1425113081932068,
AAPL.OQ,2022-Jan-27,0.2954749602241379,0.15216452381643805,0.34700300507407406,0.18202676399999998,0.29349827939999995,0.29566143954716984,0.1745563818275862,0.08770534663309572,0.20982317455555552,0.09785379542105263,0.1797769586,0.17406387458490574,0.5299686471206896,0.20427620497250823,0.44317380370370385,0.7201194438421052,0.52672476,0.5302746742075473,0.1209185754086207,0.14129321271547077,0.13717983050740742,0.08417295947368421,0.11372132074,0.12159756169811317,0.31569048017263407,0.3431024551391601,0.28967676228947103,0.3591631650924682,0.304908450692892,0.3591631650924682,0.3591631650924682,,0.1632269541732966,0.1782958656549453,0.2220360450446605,0.2166518568992614,0.18070131980560036,0.2166518568992614,0.2166518568992614,,0.5210825403531393,0.4786016543706258,0.48828717403941685,0.4241849482059479,0.5143902112137188,0.4241849482059479,0.4241849482059479,,0.15246352553367612,0.16480658948421475,0.06764071890049511,0.1425113081932068,0.12420713020996614,0.1425113081932068,0.1425113081932068,
AAPL.OQ,2022-Jul-28,0.32775636305084743,0.10723282801283944,0.3465353064230769,0.2865594958571429,0.29349827939999995,0.3309284078333332,0.20870256025423728,0.08478182596567478,0.20956053280769227,0.2030978515238095,0.1797769586,0.21138085670370377,0.46354106033898307,0.13382842861260916,0.44390414423076935,0.5103426385714287,0.52672476,0.4576907177777778,0.11905380218135593,0.13951211377267358,0.1369747736038462,0.08346164261904761,0.11372132074,0.11954755046296293,0.3591631650924682,0.3591631650924682,0.3292357753962278,0.3591631650924682,0.37602598850543684,0.3591631650924682,0.3591631650924682,,0.2166518568992614,0.2166518568992614,0.25027370080351824,0.2166518568992614,0.18458551103965587,0.2166518568992614,0.2166518568992614,,0.4241849482059479,0.4241849482059479,0.42049049958586693,0.4241849482059479,0.4393884768852821,0.4241849482059479,0.4241849482059479,,0.1425113081932068,0.1425113081932068,0.07896207273006439,0.1425113081932068,0.19144047911350542,0.1425113081932068,0.1425113081932068,
AAPL.OQ,2022-Oct-27,0.311167563625,0.11034636095223273,0.34429648513636374,0.23561804256249996,0.29374975659999997,0.31319289002325584,0.21504371408333334,0.09898159675808364,0.20811895713636358,0.22356016368749998,0.1791070874,0.2192223916046512,0.4737887052083333,0.14890756409899847,0.4475845400000002,0.5408217793750001,0.527143146,0.4675847004651163,0.09612384954166665,0.1475597859152267,0.13617752800000005,0.012057878874999994,0.11464266919999999,0.09397049841860466,0.3060390098641316,0.3591631650924682,0.3591631650924682,0.3591631650924682,0.25438054340581095,0.3591631650924682,0.3591631650924682,,0.184211098589003,0.2166518568992614,0.2166518568992614,0.2166518568992614,0.3020622680584589,0.2166518568992614,0.2166518568992614,,0.5097498645385107,0.4241849482059479,0.4241849482059479,0.4241849482059479,0.4435571680466334,0.4241849482059479,0.4241849482059479,,0.12182791127512853,0.1425113081932068,0.1425113081932068,0.1425113081932068,-0.04768172403176624,0.1425113081932068,0.1425113081932068,
AAPL.OQ,2023-Aug-03,0.31793127257142856,0.1329550932807015,0.32410992257142857,0.2857032331818182,0.29349827939999995,0.32003756508620684,0.1923376652063492,0.07442077196400064,0.22036856475,0.14229449613636364,0.1797769586,0.19342048474137935,0.4897310495238095,0.1688875739692602,0.4555214960714287,0.5720022672727274,0.52672476,0.4865419365517242,0.1255936072180476,0.13382081520115932,0.10374135584642859,0.1434087391380455,0.11372132074,0.12661708019029308,0.3591631650924682,0.27378851441400387,0.30145421773195263,0.3591631650924682,0.2750625452026724,0.3591631650924682,0.3591631650924682,,0.2166518568992614,0.16299855442983754,0.1760625367984175,0.2166518568992614,0.14519946342334147,0.2166518568992614,0.2166518568992614,,0.4241849482059479,0.5632129183837346,0.5224832236766815,0.4241849482059479,0.5797379851341248,0.4241849482059479,0.4241849482059479,,0.1425113081932068,0.11078996051687032,0.12539168149232865,0.1425113081932068,0.12986308513245604,0.1425113081932068,0.1425113081932068,
AAPL.OQ,2023-Feb-02,0.3086283923888889,0.10981411847372327,0.3463014468749999,0.22470780133333332,0.35916317,0.30347178242857137,0.18914729103703706,0.07893070138769628,0.20837141941666668,0.14517874055555557,0.21665185999999997,0.18634070236734696,0.502224297037037,0.16555253583910653,0.44532711458333335,0.6301134383333333,0.42418495,0.5101874957142857,0.1194811012037037,0.09576402993361349,0.137930027375,0.07952906044444444,0.14251131,0.11713107989795918,0.30518826283514494,0.3591631650924682,0.3591631650924682,0.3591631650924682,0.27686583250761027,0.3591631650924682,0.3591631650924682,,0.24650247395038602,0.2166518568992614,0.2166518568992614,0.2166518568992614,0.15358079612875972,0.2166518568992614,0.2166518568992614,,0.4483092377583186,0.4241849482059479,0.4241849482059479,0.4241849482059479,0.5695533454418182,0.4241849482059479,0.4241849482059479,,0.05868578950564068,0.1425113081932068,0.1425113081932068,0.1425113081932068,0.12328503653407095,0.1425113081932068,0.1425113081932068,
AAPL.OQ,2023-May-04,0.3009356397619048,0.11776614145813336,0.34743729667857143,0.20734453581818177,0.29349827939999995,0.3015767915172413,0.18168615538095237,0.07384257888683791,0.21006705617857138,0.12490345618181817,0.1797769586,0.18185074131034487,0.517378188888889,0.18628438710011383,0.442495630357143,0.6677519954545456,0.52672476,0.5165724500000001,0.11924948455079366,0.06277985972058982,0.13737024048928576,0.08244108013636363,0.11372132074,0.1197260503965517,0.1991874277591705,0.3591631650924682,0.32966023758053775,0.3591631650924682,0.32484623500042487,0.3591631650924682,0.3591631650924682,,0.12927231813470516,0.2166518568992614,0.1965792398899793,0.2166518568992614,0.19690357976489592,0.2166518568992614,0.2166518568992614,,0.6715402454137802,0.4241849482059479,0.4737604945898056,0.4241849482059479,0.4782501657803853,0.4241849482059479,0.4241849482059479,,0.06991510962446532,0.1425113081932068,0.13308099769055842,0.1425113081932068,0.12794265523552895,0.1425113081932068,0.1425113081932068,
AAPL.OQ,2023-Nov-02,0.30008321969491525,0.11292547432878873,0.34700300507407406,0.20129353925000001,0.29349827939999995,0.30069293638888894,0.1831713129661017,0.103382905660357,0.20982317455555552,0.1271029716,0.1797769586,0.18348560503703712,0.5167454542372881,0.18812948085217254,0.44317380370370385,0.671603485,0.52672476,0.5158214444444446,0.11691190726610169,0.10718059331904425,0.13717983050740742,0.07419056924999999,0.11372132074,0.11720733194444441,0.30105627849698063,0.3591631650924682,0.32193877683444455,0.3591631650924682,0.2889668326824903,0.3591631650924682,0.3591631650924682,,0.22968103475868698,0.2166518568992614,0.18329150026494798,0.2166518568992614,0.14986348291859025,0.2166518568992614,0.2166518568992614,,0.4692626610398293,0.4241849482059479,0.4947697005488656,0.4241849482059479,0.561169657856226,0.4241849482059479,0.4241849482059479,,0.07137524820864201,0.1425113081932068,0.138647275892171,0.1425113081932068,0.13910335628315806,0.1425113081932068,0.1425113081932068,
AAPL.OQ,2024-Feb-01,0.3162818045833333,0.10133946187418484,0.3442393312272728,0.2510393520625,0.29349827939999995,0.31893105169767444,0.19301312365625,0.07979690042072546,0.20827120059090906,0.15725905765624998,0.1797769586,0.1945522126162791,0.49070505708333334,0.16021938308503147,0.4474894522727274,0.5917015806250001,0.52672476,0.48651671953488373,0.12326868063958334,0.08720216518025856,0.1359681306227273,0.09378029356249999,0.11372132074,0.12437883876744184,0.3178554698824882,0.3591631650924682,0.34802107065916055,,0.3591631650924682,0.3591631650924682,0.3591631650924682,,0.18921006284654135,0.2166518568992614,0.19599043671041722,,0.2166518568992614,0.2166518568992614,0.2166518568992614,,0.49293443986347746,0.4241849482059479,0.4559884637594223,,0.4241849482059479,0.4241849482059479,0.4241849482059479,,0.12864540730203902,0.1425113081932068,0.1520306333899498,,0.1425113081932068,0.1425113081932068,0.1425113081932068,
GOOGL.OQ,2019-Apr-29,0.31092333769767444,0.10730187061612621,0.35916317000000003,0.1705892800909091,0.35916317,0.3045759913421053,0.21083742588372092,0.1034363254681013,0.21665185999999997,0.19392270845454543,0.21665185999999997,0.21007236876315785,0.4782392160465116,0.15183761607587973,0.42418495,0.63548799,0.42418495,0.4853516194736843,0.1000859116744186,0.14618777776767033,0.14251131000000003,-0.023333428909090907,0.14251131,0.09450362242105265,0.3591631650924682,0.2925328183919191,0.26880000643432134,0.2974613588303327,0.28464539578327763,,,,0.2166518568992614,0.1654989807866513,0.20080533772706982,0.326966106891632,0.174173443363263,,,,0.4241849482059479,0.5419681742787361,0.5303946375846863,0.3755725249648094,0.5411811356361096,,,,0.1425113081932068,0.12703383713960648,0.06799466907978056,-0.029504746198654175,0.11047195242001459,,,
GOOGL.OQ,2019-Jul-25,0.2950422954565217,0.12393488948064106,0.3591631700000001,0.091021331,0.35916317,0.2889355455,0.17959266615217392,0.07371267184257081,0.21665185999999997,0.061677049363636376,0.21665186,0.1760632191190476,0.5253650265217391,0.19484410698761995,0.4241849500000001,0.8473016336363636,0.42418495,0.5350012242857143,0.11544962936086957,0.06018811695773135,0.14251131000000003,0.029344281872727272,0.14251131,0.11287232644285713,0.3591631650924682,0.3591631650924682,0.3290062866040638,0.3591631650924682,0.2717854039600262,,,,0.2166518568992614,0.2166518568992614,0.1871786536648869,0.2166518568992614,0.16079473796372226,,,,0.4241849482059479,0.4241849482059479,0.48381503990718294,0.4241849482059479,0.5674198430318099,,,,0.1425113081932068,0.1425113081932068,0.14182763227394649,0.1425113081932068,0.11099066556646274,,,
GOOGL.OQ,2019-Oct-28,0.31880691084,0.10168128131634217,0.3591631700000001,0.19101209016666665,0.35916317,0.3152976709130435,0.18958910236,0.06790681917476453,0.21665185999999997,0.10389036983333333,0.21665186,0.18723581908695655,0.491603967,0.16909753334153127,0.42418495000000017,0.7050975208333333,0.42418495,0.4974664902173913,0.12921780852,0.03615055363551002,0.14251131000000006,0.0871217205,0.14251131,0.12806185186956517,0.3591631650924682,0.27953262130419404,0.3591631650924682,0.27953262130419404,0.28116771036928345,,,,0.2166518568992614,0.15170528863867117,0.2166518568992614,0.15170528863867117,0.165074071931568,,,,0.4241849482059479,0.5687620639801025,0.4241849482059479,0.5687620639801025,0.5537581823088906,,,,0.1425113081932068,0.12782733142375946,0.1425113081932068,0.12782733142375946,0.11609363886104389,,,
GOOGL.OQ,2020-Feb-03,0.2987697233333333,0.12180964290037825,0.3591631700000001,0.12223503307692306,0.35916317,0.2936298555319149,0.19097732329411765,0.09086902301373423,0.21665185999999997,0.11592867753846156,0.21665186,0.1887922563404256,0.5102529366666666,0.1829949742027957,0.4241849500000001,0.7618362823076923,0.42418495,0.5175778717021278,0.10779239943137256,0.11270482579746534,0.14251131000000006,0.006306353153846149,0.14251131,0.10483759853191486,0.23226922005414954,0.3591631650924682,0.22166136031349495,0.3591631650924682,0.2667914469327245,,,,0.1546660028398036,0.2166518568992614,0.20013687097363997,0.2166518568992614,0.19312825113801016,,,,0.6130647599697113,0.4241849482059479,0.5782017641597323,0.4241849482059479,0.5400802876268115,,,,0.07760321721434596,0.1425113081932068,0.021524486442406975,0.1425113081932068,0.0736631931337927,,,
GOOGL.OQ,2020-Jul-30,0.3248830005263158,0.09104222110242488,0.3591631700000001,0.228898526,0.35916317,0.3208500394117647,0.1913507914736842,0.06627743902242127,0.21665185999999992,0.12050779959999999,0.21665186,0.18837419517647058,0.48376618789473685,0.15584632904604084,0.42418494999999995,0.6505936539999999,0.42418495,0.4907757452941177,0.13353220936842106,0.03278248595590257,0.14251131,0.10839072760000001,0.14251131,0.13247584458823528,0.3591631650924682,0.3591631650924682,0.3158984060088793,0.3591631650924682,0.3267145957797765,,,,0.2166518568992614,0.2166518568992614,0.18295478867366902,0.2166518568992614,0.19137905573006714,,,,0.4241849482059479,0.4241849482059479,0.5011467784643173,0.4241849482059479,0.48190632089972496,,,,0.1425113081932068,0.1425113081932068,0.13294361780087152,0.1425113081932068,0.13533554039895535,,,
GOOGL.OQ,2020-Oct-29,0.29285354419512194,0.12704968086552376,0.3242138454444444,0.1502024884,0.35916317,0.285684936,0.17826183345121951,0.07493843597110046,0.2003915096111111,0.08852138185000001,0.21665186,0.1741115603108108,0.5288846048780488,0.20038904393115442,0.47539462944444455,0.761276112,0.42418495,0.5402034864864866,0.11459171119512196,0.05795699994201132,0.12382233633333335,0.0616811075,0.14251131,0.1115733761891892,0.2825405057519674,0.3591631650924682,0.29786503762006755,0.3591631650924682,0.31984335975721473,,,,0.16572084533981973,0.2166518568992614,0.17590704765170806,0.2166518568992614,0.19818080682307476,,,,0.5517386123538017,0.4241849482059479,0.526227879524231,0.4241849482059479,0.48197581246495247,,,,0.11681966111063957,0.1425113081932068,0.12195799052715302,0.1425113081932068,0.12166255293413997,,,
