,company_name,date,positive_sentiment_bert_mean,positive_sentiment_bert_std,positive_sentiment_bert_median,positive_sentiment_bert_min,positive_sentiment_bert_max,positive_sentiment_bert_mean_company_sentiment,positive_sentiment_bert_std_company_sentiment,positive_sentiment_bert_min_company_sentiment,positive_sentiment_bert_max_company_sentiment,positive_sentiment_bert_median_company_sentiment,positive_sentiment_bert_mean_company_presentation_sentiment,positive_sentiment_bert_std_company_presentation_sentiment,positive_sentiment_bert_min_company_presentation_sentiment,positive_sentiment_bert_max_company_presentation_sentiment,positive_sentiment_bert_median_company_presentation_sentiment,positive_sentiment_bert_mean_company_qna_sentiment,positive_sentiment_bert_std_company_qna_sentiment,positive_sentiment_bert_min_company_qna_sentiment,positive_sentiment_bert_max_company_qna_sentiment,positive_sentiment_bert_median_company_qna_sentiment,positive_sentiment_bert_mean_analyst_sentiment,positive_sentiment_bert_std_analyst_sentiment,positive_sentiment_bert_min_analyst_sentiment,positive_sentiment_bert_max_analyst_sentiment,positive_sentiment_bert_median_analyst_sentiment,negative_sentiment_bert_mean,negative_sentiment_bert_std,negative_sentiment_bert_median,negative_sentiment_bert_min,negative_sentiment_bert_max,negative_sentiment_bert_mean_company_sentiment,negative_sentiment_bert_std_company_sentiment,negative_sentiment_bert_min_company_sentiment,negative_sentiment_bert_max_company_sentiment,negative_sentiment_bert_median_company_sentiment,negative_sentiment_bert_mean_company_presentation_sentiment,negative_sentiment_bert_std_company_presentation_sentiment,negative_sentiment_bert_min_company_presentation_sentiment,negative_sentiment_bert_max_company_presentation_sentiment,negative_sentiment_bert_median_company_presentation_sentiment,negative_sentiment_bert_mean_company_qna_sentiment,negative_sentiment_bert_std_company_qna_sentiment,negative_sentiment_bert_min_company_qna_sentiment,negative_sentiment_bert_max_company_qna_sentiment,negative_sentiment_bert_median_company_qna_sentiment,negative_sentiment_bert_mean_analyst_sentiment,negative_sentiment_bert_std_analyst_sentiment,negative_sentiment_bert_min_analyst_sentiment,negative_sentiment_bert_max_analyst_sentiment,negative_sentiment_bert_median_analyst_sentiment,neutral_sentiment_bert_mean,neutral_sentiment_bert_std,neutral_sentiment_bert_median,neutral_sentiment_bert_min,neutral_sentiment_bert_max,neutral_sentiment_bert_mean_company_sentiment,neutral_sentiment_bert_std_company_sentiment,neutral_sentiment_bert_min_company_sentiment,neutral_sentiment_bert_max_company_sentiment,neutral_sentiment_bert_median_company_sentiment,neutral_sentiment_bert_mean_company_presentation_sentiment,neutral_sentiment_bert_std_company_presentation_sentiment,neutral_sentiment_bert_min_company_presentation_sentiment,neutral_sentiment_bert_max_company_presentation_sentiment,neutral_sentiment_bert_median_company_presentation_sentiment,neutral_sentiment_bert_mean_company_qna_sentiment,neutral_sentiment_bert_std_company_qna_sentiment,neutral_sentiment_bert_min_company_qna_sentiment,neutral_sentiment_bert_max_company_qna_sentiment,neutral_sentiment_bert_median_company_qna_sentiment,neutral_sentiment_bert_mean_analyst_sentiment,neutral_sentiment_bert_std_analyst_sentiment,neutral_sentiment_bert_min_analyst_sentiment,neutral_sentiment_bert_max_analyst_sentiment,neutral_sentiment_bert_median_analyst_sentiment,polarity_bert_mean,polarity_bert_std,polarity_bert_median,polarity_bert_min,polarity_bert_max,polarity_bert_mean_company_sentiment,polarity_bert_std_company_sentiment,polarity_bert_min_company_sentiment,polarity_bert_max_company_sentiment,polarity_bert_median_company_sentiment,polarity_bert_mean_company_presentation_sentiment,polarity_bert_std_company_presentation_sentiment,polarity_bert_min_company_presentation_sentiment,polarity_bert_max_company_presentation_sentiment,polarity_bert_median_company_presentation_sentiment,polarity_bert_mean_company_qna_sentiment,polarity_bert_std_company_qna_sentiment,polarity_bert_min_company_qna_sentiment,polarity_bert_max_company_qna_sentiment,polarity_bert_median_company_qna_sentiment,polarity_bert_mean_analyst_sentiment,polarity_bert_std_analyst_sentiment,polarity_bert_min_analyst_sentiment,polarity_bert_max_analyst_sentiment,polarity_bert_median_analyst_sentiment,positive_sentiment_bert_margin_mean_topic_sentiment,positive_sentiment_bert_cost_mean_topic_sentiment,positive_sentiment_bert_revenue_mean_topic_sentiment,positive_sentiment_bert_earnings_mean_topic_sentiment,positive_sentiment_bert_growth_mean_topic_sentiment,positive_sentiment_bert_debt_mean_topic_sentiment,positive_sentiment_bert_dividend_mean_topic_sentiment,positive_sentiment_bert_cashflow_mean_topic_sentiment,negative_sentiment_bert_margin_mean_topic_sentiment,negative_sentiment_bert_cost_mean_topic_sentiment,negative_sentiment_bert_revenue_mean_topic_sentiment,negative_sentiment_bert_earnings_mean_topic_sentiment,negative_sentiment_bert_growth_mean_topic_sentiment,negative_sentiment_bert_debt_mean_topic_sentiment,negative_sentiment_bert_dividend_mean_topic_sentiment,negative_sentiment_bert_cashflow_mean_topic_sentiment,neutral_sentiment_bert_margin_mean_topic_sentiment,neutral_sentiment_bert_cost_mean_topic_sentiment,neutral_sentiment_bert_revenue_mean_topic_sentiment,neutral_sentiment_bert_earnings_mean_topic_sentiment,neutral_sentiment_bert_growth_mean_topic_sentiment,neutral_sentiment_bert_debt_mean_topic_sentiment,neutral_sentiment_bert_dividend_mean_topic_sentiment,neutral_sentiment_bert_cashflow_mean_topic_sentiment,polarity_bert_margin_mean_topic_sentiment,polarity_bert_cost_mean_topic_sentiment,polarity_bert_revenue_mean_topic_sentiment,polarity_bert_earnings_mean_topic_sentiment,polarity_bert_growth_mean_topic_sentiment,polarity_bert_debt_mean_topic_sentiment,polarity_bert_dividend_mean_topic_sentiment,polarity_bert_cashflow_mean_topic_sentiment,readability_overall_conf_qna,readability_overall_corp_pres,readability_overall_corp_qna,readability_overall_op_pres,readability_overall_op_qna,Unnamed: 0,total_num_words_present,total_num_sents_present,avg_num_2_word_ratio_present,total_num_questions,total_num_words_qna,total_num_sents_qna,avg_num_2_word_ratio_qna,similarity_to_1_previous,similarity_to_2_previous,similarity_to_3_previous,tempo_segment_1,chroma_stft_segment_1,rmse_segment_1,spec_cent_segment_1,spec_bw_segment_1,rolloff_segment_1,zcr_segment_1,mfcc_segment_1,tempo_segment_2,chroma_stft_segment_2,rmse_segment_2,spec_cent_segment_2,spec_bw_segment_2,rolloff_segment_2,zcr_segment_2,mfcc_segment_2,tempo_segment_3,chroma_stft_segment_3,rmse_segment_3,spec_cent_segment_3,spec_bw_segment_3,rolloff_segment_3,zcr_segment_3,mfcc_segment_3,tempo_segment_4,chroma_stft_segment_4,rmse_segment_4,spec_cent_segment_4,spec_bw_segment_4,rolloff_segment_4,zcr_segment_4,mfcc_segment_4,tempo_segment_5,chroma_stft_segment_5,rmse_segment_5,spec_cent_segment_5,spec_bw_segment_5,rolloff_segment_5,zcr_segment_5,mfcc_segment_5,tempo_segment_6,chroma_stft_segment_6,rmse_segment_6,spec_cent_segment_6,spec_bw_segment_6,rolloff_segment_6,zcr_segment_6,mfcc_segment_6,tempo_segment_7,chroma_stft_segment_7,rmse_segment_7,spec_cent_segment_7,spec_bw_segment_7,rolloff_segment_7,zcr_segment_7,mfcc_segment_7,tempo_segment_8,chroma_stft_segment_8,rmse_segment_8,spec_cent_segment_8,spec_bw_segment_8,rolloff_segment_8,zcr_segment_8,mfcc_segment_8,tempo_segment_9,chroma_stft_segment_9,rmse_segment_9,spec_cent_segment_9,spec_bw_segment_9,rolloff_segment_9,zcr_segment_9,mfcc_segment_9,tempo_segment_10,chroma_stft_segment_10,rmse_segment_10,spec_cent_segment_10,spec_bw_segment_10,rolloff_segment_10,zcr_segment_10,mfcc_segment_10,tempo_segment_11,chroma_stft_segment_11,rmse_segment_11,spec_cent_segment_11,spec_bw_segment_11,rolloff_segment_11,zcr_segment_11,mfcc_segment_11,tempo_segment_12,chroma_stft_segment_12,rmse_segment_12,spec_cent_segment_12,spec_bw_segment_12,rolloff_segment_12,zcr_segment_12,mfcc_segment_12,tempo_segment_13,chroma_stft_segment_13,rmse_segment_13,spec_cent_segment_13,spec_bw_segment_13,rolloff_segment_13,zcr_segment_13,mfcc_segment_13,tempo_segment_14,chroma_stft_segment_14,rmse_segment_14,spec_cent_segment_14,spec_bw_segment_14,rolloff_segment_14,zcr_segment_14,mfcc_segment_14,tempo_segment_15,chroma_stft_segment_15,rmse_segment_15,spec_cent_segment_15,spec_bw_segment_15,rolloff_segment_15,zcr_segment_15,mfcc_segment_15
0,AAPL.OQ,2019-Apr-30,0.35897225,0.19294605,0.27793843,0.01603532,0.75171584,0.39277896,0.1848912,0.030838717,0.75171584,0.342407,0.41476166,0.19149087,0.030838717,0.75171584,0.37409982,0.35109487,0.16461994,0.119472295,0.65912235,0.26976305,0.1987947,0.16452712,0.01603532,0.65115094,0.1938,0.13406807,0.10616932,0.115189046,0.0096522365,0.92887336,0.13334183,0.08303412,0.032277353,0.5965762,0.11509583,0.13317405,0.09138184,0.032277353,0.5965762,0.113947555,0.13365997,0.06470617,0.07501204,0.4902508,0.11637098,0.14203328,0.20181054,0.0096522365,0.92887336,0.11396724,0.5069596,0.2070914,0.5618639,0.054992344,0.936884,0.47387913,0.18668622,0.16283228,0.936884,0.5089181,0.45206428,0.19217421,0.16283228,0.936884,0.43798935,0.51524514,0.16907063,0.22087733,0.79727846,0.5987735,0.65917206,0.2569865,0.054992344,0.9363701,0.67794365,0.2249042,0.23262279,0.16148075,-0.91273904,0.66626406,0.25943714,0.21750194,-0.41274682,0.66626406,0.2205829,0.2815876,0.23045143,-0.41274682,0.66626406,0.2705242,0.2174349,0.18435928,-0.23093623,0.5401381,0.14165694,0.05676139,0.26372576,-0.91273904,0.5321387,0.07748259,0.2405394942366651,0.2927014082670212,0.4393892127114373,0.1157592137654622,0.6218020170927048,0.2082182019948959,0.4735297933220863,-1,0.2530328719211476,0.2050559396545092,0.1985584453151032,0.0770413354039192,0.1342870456477006,0.1190425455570221,0.0979094989597797,-1,0.5064276267907449,0.502242644627889,0.3620523250586278,0.8071994781494141,0.2439109198749065,0.6727392673492432,0.428560696542263,-1,-0.0124933743583304,0.0876454710960388,0.240830779176306,0.038717878361543,0.4875149900714556,0.0891756564378738,0.3756202943623066,-1,17.500000000000004,17.454285714285714,17.359999999999996,16.772857142857145,17.032857142857143,0,4266.0,201.0,0.0126929698794819,24.0,2101.0,106.0,0.0127719963450574,,,,144.23076923076923,0.37024707,0.009967313,1594.1986496905806,1222.504987909287,2933.5234284262488,0.1484131851816565,-27.36655,156.25,0.37916854,0.00999981,1633.4227417913523,1241.945896797116,2991.547800522648,0.1515871550840229,-26.890549,98.6842105263158,0.37466696,0.010063149,1599.861525998081,1240.1085698704348,2956.8338959059233,0.1459126577698533,-26.536484,125.0,0.37982434,0.010416897,1573.1430969526195,1227.1003660153533,2892.698352206736,0.1442409608422256,-26.36491,110.29411764705884,0.3807292,0.009589343,1596.806677662808,1223.959919080143,2904.0632259001163,0.1498914268927845,-26.326042,133.92857142857142,0.39753404,0.008029222,1763.3370047274714,1288.1494292096056,3128.111162529036,0.1735838425976335,-26.441023,125.0,0.38948876,0.008454765,1675.1074194316827,1258.1731753382885,2969.3171094657373,0.1609821740481634,-26.333845,117.1875,0.3758922,0.009357378,1674.9870700901151,1275.710928149344,3013.84881315331,0.1583641840882694,-26.178518,117.1875,0.37929904,0.007841029,1581.906475487733,1219.4367588736127,2835.166231126597,0.1537227475546239,-27.277958,125.0,0.39162174,0.008767884,1462.287602898277,1126.2218214734585,2612.669905995935,0.1441877234411295,-25.783533,117.1875,0.3972093,0.009167353,1533.6221508876265,1164.2959940373828,2753.057854239257,0.149494379378085,-26.46525,144.23076923076923,0.37940758,0.007865404,1418.3825722707163,1138.7026089594594,2554.3880662020906,0.1368970350382912,-26.034708,144.23076923076923,0.3858737,0.0074900244,1440.505128565804,1170.4053407269691,2653.2930912456445,0.1365801626243103,-26.05781,125.0,0.41462937,0.0072716614,1521.984764245978,1129.128882642144,2717.4354402584204,0.1497859445321573,-26.841318,133.92857142857142,0.37148318,0.0069652386,1425.5309802469396,1161.1997569676837,2607.5182836091753,0.1317859609783319,-26.527506
1,AAPL.OQ,2019-Jan-29,0.33650157,0.18382564,0.24338213,0.024460081,0.75242376,0.35902202,0.18320288,0.024460081,0.75242376,0.2660089,0.39552045,0.19794416,0.024460081,0.75242376,0.3452503,0.3208645,0.15816028,0.11932599,0.65837264,0.23577434,0.18346547,0.11150924,0.031699643,0.64774805,0.19966078,0.152494,0.12444796,0.11638866,0.012789553,0.7202162,0.15083347,0.11708457,0.01654393,0.7202162,0.11631187,0.15829326,0.13729891,0.043862823,0.7202162,0.11555943,0.14303459,0.09105047,0.01654393,0.58266735,0.11726189,0.17436813,0.18400562,0.012789553,0.5944999,0.11678524,0.5110044,0.19760482,0.59172714,0.15360469,0.9316771,0.49014452,0.18867387,0.15360469,0.9316771,0.56022364,0.44618627,0.19924623,0.15360469,0.9316771,0.42865747,0.53610086,0.16539879,0.22154967,0.7973047,0.6241816,0.64216644,0.22503176,0.22066423,0.92835283,0.67069095,0.18400757,0.24394806,0.120204136,-0.59403706,0.66550577,0.20818855,0.24278872,-0.59403706,0.66550577,0.14544117,0.23722719,0.27634528,-0.59403706,0.66550577,0.23403719,0.17782997,0.19812362,-0.39359027,0.5399256,0.11510314,0.009097322,0.20480593,-0.45545903,0.53077495,0.067730375,0.3677296148879187,0.2766571342945099,0.4029005629860837,0.4352996870875358,0.3908525513485074,0.1673650592565536,0.1474617645144462,-1,0.172685206646011,0.2000770539045334,0.2145500638238761,0.117927461862564,0.1536903630010783,0.08377555757761,0.0782039351761341,-1,0.4595851557595389,0.5232657939195633,0.3825493574790332,0.446772888302803,0.4554570794105529,0.7488594055175781,0.7743343114852905,-1,0.195044415160304,0.0765800833702087,0.188350505479004,0.3173722252249717,0.2371621928177774,0.0835895016789436,0.0692578293383121,-1,17.53142857142857,17.424285714285713,17.351428571428574,16.741428571428575,17.71857142857143,1,3972.0,183.0,0.0132437787424967,14.0,2967.0,176.0,0.0133819368019025,0.8276575207710266,,,133.92857142857142,0.3937372,0.009092254,1716.001175239843,1310.2711744778794,3114.421414349588,0.1570231858888151,-24.901955,93.75,0.3996523,0.009384954,1700.4987886516208,1324.8711384915405,3082.9869358669835,0.1567465363891994,-24.312704,144.23076923076923,0.3876139,0.009381848,1657.3626957161914,1307.2103539068776,3017.492708187788,0.1484848476578874,-23.947172,85.22727272727273,0.39529946,0.008307772,1696.441656529765,1345.7575147423397,3101.315800964091,0.1509280277394508,-24.87733,93.75,0.3829738,0.009593814,1780.8079191890215,1399.7756400679193,3234.868398071818,0.1617882432627148,-24.427294,104.16666666666669,0.3860376,0.009170246,1783.3809550344135,1401.788909809446,3197.680155791533,0.1651820606137348,-24.775787,98.6842105263158,0.39331007,0.00802064,1731.852360548608,1380.0656236639352,3097.935150901216,0.1635272122135671,-25.426134,98.6842105263158,0.391786,0.009855149,1664.8563071627227,1292.511727068758,2987.972876205114,0.1573984877130781,-24.485365,170.45454545454547,0.3776463,0.012806121,1580.415702400329,1279.2546522239256,2854.899486516697,0.1499736381339947,-22.382936,170.45454545454547,0.39020324,0.008535603,1590.3544473362426,1268.4472204548026,2875.495581249126,0.1488941251790205,-24.94806,133.92857142857142,0.39216927,0.0067430343,1546.541810963755,1243.7336793809875,2801.2151564901496,0.1423917362372502,-24.197332,125.0,0.40103513,0.005659707,1577.8622380261222,1192.650255414354,2811.110407642867,0.1510371183806064,-25.64538,98.6842105263158,0.38611296,0.006716832,1509.3210541065885,1242.5205351793045,2751.0479251082857,0.140981062574228,-25.301596,125.0,0.3944549,0.0052495403,1595.5379689403774,1240.452450910606,2881.920672069303,0.1452663667344907,-26.735744,98.6842105263158,0.36790407,0.00440618,1720.7989189813518,1366.0608028738388,3146.850330096409,0.1515488005623864,-28.432251
2,AAPL.OQ,2019-Jul-30,0.3570394,0.19013011,0.271027,0.030838717,0.7505255,0.39147553,0.1832199,0.030838717,0.7505255,0.32792592,0.43806916,0.18606685,0.030838717,0.7505255,0.4488449,0.3429405,0.16742286,0.049563732,0.6560045,0.2530364,0.1946428,0.1438352,0.031076038,0.63275516,0.20030762,0.1295961,0.08898437,0.11542777,0.008551466,0.596661,0.13212527,0.08261794,0.015628913,0.596661,0.11533216,0.12793322,0.078153096,0.032277353,0.596661,0.11438638,0.136492,0.08704541,0.015628913,0.59058964,0.11626254,0.117642224,0.12563518,0.008551466,0.5847277,0.11549709,0.5133645,0.20094164,0.57343346,0.16216841,0.936884,0.47639915,0.18499693,0.16216841,0.936884,0.50756544,0.43399754,0.18539001,0.16216841,0.936884,0.43174228,0.5205675,0.1744436,0.22290632,0.9294427,0.61459863,0.68771493,0.20116642,0.22937787,0.93345696,0.6730107,0.22744326,0.21853563,0.15520555,-0.5072115,0.66321933,0.25935027,0.21579306,-0.41337907,0.66321933,0.21333691,0.31013596,0.21699797,-0.41337907,0.66321933,0.35468695,0.20644851,0.20195067,-0.4040856,0.5392248,0.13576186,0.077000596,0.18021545,-0.5072115,0.5152139,0.08771135,0.2262136973440647,0.3985214009881019,0.4982337631111921,0.1547516658902168,0.5638968573027366,0.191512644290924,0.2218564674258232,-1,0.1723985366523265,0.2617173343896866,0.1474203975481349,0.1000229753553867,0.1235743545096468,0.5642683506011963,0.0904387980699539,-1,0.6013877779245377,0.3397612422704696,0.3543458314136017,0.7452253699302673,0.3125287741422653,0.2442189455032348,0.6877047121524811,-1,0.0538151688873767,0.1368040740489959,0.3508133760025335,0.05472869053483,0.4403225137172518,-0.3727557361125946,0.1314176805317402,-1,17.428571428571427,17.58857142857143,17.43857142857143,16.72714285714286,18.014285714285712,2,4031.0,176.0,0.0161022935963364,25.0,2619.0,169.0,0.0115885410519081,0.8727452754974365,0.8406597375869751,,170.45454545454547,0.36075538,0.027942942,1499.9871797801643,1159.3875610078508,2759.320828371047,0.1452308807231705,-21.472843,125.0,0.37186655,0.028569527,1505.374369149532,1200.466825810022,2803.27221450311,0.1435015755260023,-21.148968,133.92857142857142,0.36905986,0.02876849,1450.5126049809817,1171.1779332903027,2687.204330422125,0.136990318888944,-20.789623,104.16666666666669,0.3743635,0.026970869,1512.6324236432602,1227.7915120351772,2838.6926028847424,0.1422341894311565,-21.219084,170.45454545454547,0.3860808,0.026694978,1520.2192091927172,1230.3545991141737,2825.865091967712,0.1461352057694852,-21.256247,125.0,0.39412037,0.026168974,1604.7209518950642,1241.927188653751,2871.9637008733625,0.1651226072474196,-21.870813,125.0,0.38071632,0.027927497,1552.273796531054,1209.2292137572535,2775.608500396983,0.1589915341322614,-21.611319,98.6842105263158,0.3886798,0.027838985,1510.7896380039556,1165.3550517208148,2713.6440138282387,0.1538989228736602,-21.531168,144.23076923076923,0.39088055,0.028348425,1392.3951544510498,1075.1891830380414,2520.438418023025,0.141562665409554,-20.800938,110.29411764705884,0.37355193,0.02914772,1435.2747216903504,1107.3418378753645,2589.0089486568745,0.1451495974344978,-20.507547,133.92857142857142,0.3927115,0.029546289,1396.8602724155949,1091.880419804815,2564.66272991928,0.1385471717033876,-19.573908,110.29411764705884,0.38083923,0.028740633,1335.3217144308078,1114.5601524525682,2502.225792311764,0.1284935660852521,-19.142382,144.23076923076923,0.3574455,0.029980736,1273.0311650041122,1038.0971091898407,2283.1852917824535,0.1267528889812425,-20.328308,125.0,0.37746227,0.028620752,1503.931530506208,1157.0683804769894,2718.393335649067,0.1500258193975784,-19.68031,81.52173913043478,0.35435545,0.031327397,1276.9303887000162,1031.8166234503624,2400.9899761810243,0.1187220612925102,-19.201391
3,AAPL.OQ,2019-Oct-30,0.3565715,0.18638915,0.2714501,0.030838717,0.74897784,0.38400635,0.18101563,0.030838717,0.74897784,0.3222997,0.43361259,0.18443519,0.030838717,0.74897784,0.4539172,0.32372543,0.15744443,0.048207883,0.65879375,0.24078484,0.23722368,0.17272212,0.033189606,0.65883243,0.2148087,0.12756708,0.07510214,0.11593895,0.008707543,0.59616375,0.13103175,0.07382789,0.02698119,0.59616375,0.11583631,0.12819134,0.07691621,0.032277353,0.59616375,0.114339344,0.13448341,0.069978945,0.02698119,0.5703311,0.11808713,0.11140829,0.08720976,0.008707543,0.5927418,0.1162503,0.5158614,0.19349243,0.5811805,0.16678976,0.94010955,0.48496187,0.180415,0.16678976,0.936884,0.5117916,0.43819606,0.18179297,0.16678976,0.936884,0.42337888,0.54179114,0.16194122,0.22317013,0.9248109,0.6281793,0.651368,0.20734636,0.21789072,0.94010955,0.66875196,0.22900443,0.20814222,0.15657255,-0.412637,0.6647454,0.25297463,0.20948713,-0.412637,0.6647454,0.21072567,0.30542126,0.21637054,-0.412637,0.6647454,0.34383857,0.18924204,0.18206221,-0.3807659,0.5407576,0.12126191,0.12581539,0.17856212,-0.4033743,0.54224086,0.0931821,0.3018909361213445,0.470109760761261,0.4910814605653286,0.1757202595472335,0.5266035723945369,0.206335574388504,0.2116840183734893,-1,0.1478492021560669,0.0991972063978513,0.1485284361243248,0.1244459412992,0.1202739752910059,0.5308266282081604,0.0884260982275009,-1,0.550259855389595,0.4306930303573608,0.3603900927305221,0.6998338103294373,0.3531224481437517,0.2628377079963684,0.6998898983001709,-1,0.1540417362004518,0.3709125518798828,0.3425530282594263,0.0512743182480335,0.4063295926088872,-0.3244910836219787,0.1232579238712787,-1,17.571428571428573,17.465714285714288,17.024285714285714,16.825714285714284,18.67,3,4307.0,192.0,0.0143882888747485,22.0,2570.0,158.0,0.0088905751103504,0.7937821745872498,0.8253560066223145,0.8473188281059265,110.29411764705884,0.36679414,0.026224935,1247.6146305633886,791.8989405466459,2012.8845280543596,0.1367279479783369,-21.919296,110.29411764705884,0.37272504,0.0279273,1179.1703459712826,771.0147365248752,1908.5205866523145,0.1265611597231566,-21.242563,104.16666666666669,0.37345293,0.027864031,1193.1483563340332,779.9706074211897,1939.8420680839613,0.1280873014287877,-21.338434,93.75,0.3666187,0.027934654,1178.3598027474222,772.4000768863608,1918.7172026372443,0.125593926601184,-21.470491,125.0,0.37638462,0.02981197,1311.664898375973,800.6410663244518,2076.9550171555434,0.1466381126379171,-21.316656,125.0,0.38372162,0.031449176,1277.5379899816226,798.8250523897631,2047.281813441873,0.1443445310397605,-21.392508,110.29411764705884,0.3787582,0.031304892,1279.171354664422,805.0066492959817,2068.522310616254,0.1429545194135159,-21.14174,125.0,0.39020342,0.028601212,1322.0859295106077,846.1151980126966,2157.0751900565124,0.1446363040525767,-21.058208,117.1875,0.39583018,0.019885914,1293.0461941036665,842.2632143471337,2111.7801399354144,0.1409571784176534,-22.403896,110.29411764705884,0.38291875,0.026070602,1168.276531973333,823.6527725156559,1982.9138354413349,0.1215103527188172,-21.291416,125.0,0.36252493,0.023211533,1087.7016683484976,779.2912898414106,1830.4397369483315,0.1135699351200888,-21.935362,98.6842105263158,0.37966588,0.038804512,1345.3837955004492,820.3859992919542,2157.6901406081806,0.1500644252682656,-19.070938,133.92857142857142,0.37182078,0.03222195,1228.4314430157483,811.4904431216997,2033.7318773546824,0.1315776714082683,-19.872883,117.1875,0.3726732,0.014981095,1117.3884276412125,813.8877798802256,1911.3262328444564,0.1165441014153323,-23.536423,117.1875,0.37508458,0.022065649,1271.344585271883,826.3337612554564,2089.0889901776104,0.1354883889977462,-22.003664
4,AAPL.OQ,2020-Apr-30,0.34323195,0.18302292,0.2516586,0.020865098,0.7455883,0.3666709,0.18019362,0.030838717,0.7455883,0.28864378,0.40982115,0.18602437,0.030838717,0.7455883,0.42659315,0.31500804,0.1587476,0.053178173,0.65717816,0.24016695,0.24216956,0.17326172,0.020865098,0.65560454,0.21005271,0.1568768,0.1292464,0.116416305,0.009416153,0.9281282,0.16097389,0.12768915,0.011931424,0.5959269,0.11630874,0.16105603,0.130661,0.032277353,0.5959269,0.11562415,0.16087557,0.12448254,0.011931424,0.59404933,0.11872491,0.1448139,0.15141906,0.009416153,0.9281282,0.11837454,0.49989125,0.1970451,0.5529084,0.038684938,0.936884,0.4723552,0.1855349,0.16984256,0.936884,0.47938728,0.42912284,0.17800966,0.16984256,0.936884,0.39678758,0.52411634,0.18162456,0.21836282,0.9288083,0.61056954,0.6130166,0.22149678,0.038684938,0.93497837,0.6635592,0.18635511,0.24814768,0.131093,-0.8949413,0.66101915,0.205697,0.25124756,-0.41280895,0.66101915,0.16949838,0.24876513,0.26770747,-0.41280895,0.66101915,0.31812507,0.15413246,0.22001347,-0.4092114,0.5424559,0.113903634,0.09735568,0.23839858,-0.8949413,0.586668,0.08708983,0.2411598957010678,0.4358231425285339,0.4138299131393432,0.2023483663797378,0.5857976257801056,0.2249794453382492,0.2795578613877296,-1,0.236120482640607,0.2570952922105789,0.1819236052408814,0.1003332883119583,0.115437476336956,0.133089542388916,0.0719373375177383,-1,0.5227196174008506,0.3070815354585647,0.4042464804649353,0.6973183751106262,0.2987648844718933,0.6419309973716736,0.6485048085451126,-1,0.0050394109317234,0.1787278652191162,0.2319063144922256,0.1020150817930698,0.4703601658344268,0.0918899029493331,0.2076205275952816,-1,17.785714285714285,17.788571428571426,17.13714285714286,16.771428571428572,18.474285714285713,4,4063.0,176.0,0.0085627381889383,19.0,2481.0,148.0,0.0071339240486345,0.7962886095046997,0.8478485345840454,0.8172501921653748,125.0,0.3806356,0.028921872,1433.2593892560712,1146.5204171085886,2650.6676136363635,0.1393205720061189,-20.64333,156.25,0.3750989,0.030986136,1457.749322601528,1178.8356236175623,2682.645323426573,0.1442030430506993,-20.26049,93.75,0.3852901,0.030370237,1415.209548171624,1147.269611314901,2568.4079982517483,0.1404031222683566,-20.09472,144.23076923076923,0.37270948,0.028192457,1487.686093978066,1198.68250580985,2740.1704545454545,0.1434851671765734,-19.956161,110.29411764705884,0.38365233,0.025203217,1606.7311466660085,1226.4748264937489,2908.5238199300697,0.159377390187937,-20.63545,133.92857142857142,0.38609463,0.026052892,1608.7770319590056,1204.5173120480608,2873.941215034965,0.1619302474868881,-20.245049,104.16666666666669,0.38404566,0.024798244,1633.0347370894922,1223.4720748336822,2934.0537587412587,0.1595880681818181,-21.23022,110.29411764705884,0.38208264,0.025797999,1541.8766336372391,1178.920524485205,2794.866695804196,0.1526227873688811,-20.871027,110.29411764705884,0.36718515,0.027920837,1340.1630536051605,1099.9815081637198,2444.8262674825173,0.130099295236014,-20.03684,125.0,0.378274,0.028834527,1223.617137214931,1012.6889379000972,2229.747596153846,0.1186654556381118,-20.16892,117.1875,0.35339308,0.028669827,1406.4515234093035,1104.343620397728,2551.9285402097903,0.1348606861888112,-20.115864,125.0,0.37390882,0.027627448,1341.244391158547,1061.5114462499175,2437.5808566433566,0.1319210281905594,-21.37458,110.29411764705884,0.35960627,0.02576336,1474.4943678071006,1145.1335969574602,2639.926791958042,0.1455969323645105,-20.466684,144.23076923076923,0.39026678,0.026325293,1434.6562897857125,1127.4781769023614,2601.684877622378,0.1421228966346154,-21.207373,117.1875,0.38470215,0.025990961,1457.5912799874377,1119.9035240529834,2633.329326923077,0.1450180288461538,-21.556915
