company_1,date_1,tempo_segment_1,chroma_stft_segment_1,rmse_segment_1,spec_cent_segment_1,spec_bw_segment_1,rolloff_segment_1,zcr_segment_1,mfcc_segment_1,company_2,date_2,tempo_segment_2,chroma_stft_segment_2,rmse_segment_2,spec_cent_segment_2,spec_bw_segment_2,rolloff_segment_2,zcr_segment_2,mfcc_segment_2,company_3,date_3,tempo_segment_3,chroma_stft_segment_3,rmse_segment_3,spec_cent_segment_3,spec_bw_segment_3,rolloff_segment_3,zcr_segment_3,mfcc_segment_3,company_4,date_4,tempo_segment_4,chroma_stft_segment_4,rmse_segment_4,spec_cent_segment_4,spec_bw_segment_4,rolloff_segment_4,zcr_segment_4,mfcc_segment_4,company_5,date_5,tempo_segment_5,chroma_stft_segment_5,rmse_segment_5,spec_cent_segment_5,spec_bw_segment_5,rolloff_segment_5,zcr_segment_5,mfcc_segment_5,company_6,date_6,tempo_segment_6,chroma_stft_segment_6,rmse_segment_6,spec_cent_segment_6,spec_bw_segment_6,rolloff_segment_6,zcr_segment_6,mfcc_segment_6,company_7,date_7,tempo_segment_7,chroma_stft_segment_7,rmse_segment_7,spec_cent_segment_7,spec_bw_segment_7,rolloff_segment_7,zcr_segment_7,mfcc_segment_7,company_8,date_8,tempo_segment_8,chroma_stft_segment_8,rmse_segment_8,spec_cent_segment_8,spec_bw_segment_8,rolloff_segment_8,zcr_segment_8,mfcc_segment_8,company_9,date_9,tempo_segment_9,chroma_stft_segment_9,rmse_segment_9,spec_cent_segment_9,spec_bw_segment_9,rolloff_segment_9,zcr_segment_9,mfcc_segment_9,company_10,date_10,tempo_segment_10,chroma_stft_segment_10,rmse_segment_10,spec_cent_segment_10,spec_bw_segment_10,rolloff_segment_10,zcr_segment_10,mfcc_segment_10,company_11,date_11,tempo_segment_11,chroma_stft_segment_11,rmse_segment_11,spec_cent_segment_11,spec_bw_segment_11,rolloff_segment_11,zcr_segment_11,mfcc_segment_11,company_12,date_12,tempo_segment_12,chroma_stft_segment_12,rmse_segment_12,spec_cent_segment_12,spec_bw_segment_12,rolloff_segment_12,zcr_segment_12,mfcc_segment_12,company_13,date_13,tempo_segment_13,chroma_stft_segment_13,rmse_segment_13,spec_cent_segment_13,spec_bw_segment_13,rolloff_segment_13,zcr_segment_13,mfcc_segment_13,company_14,date_14,tempo_segment_14,chroma_stft_segment_14,rmse_segment_14,spec_cent_segment_14,spec_bw_segment_14,rolloff_segment_14,zcr_segment_14,mfcc_segment_14,company_15,date_15,tempo_segment_15,chroma_stft_segment_15,rmse_segment_15,spec_cent_segment_15,spec_bw_segment_15,rolloff_segment_15,zcr_segment_15,mfcc_segment_15
AAPL.OQ,2020-Jul-30,117.1875,0.36599624,0.027200706,1436.6236704816524,1135.8879540513922,2656.7918364793363,0.13833615982053482,-20.716206,AAPL.OQ,2020-Jul-30,125.0,0.36073673,0.028639166,1398.717999596933,1117.9904161349475,2550.8979962104963,0.13730513437544686,-20.701353,AAPL.OQ,2020-Jul-30,98.6842105263158,0.35280722,0.030196887,1385.368096614985,1113.4544990741451,2531.5739846989845,0.13442327651312028,-20.249825,AAPL.OQ,2020-Jul-30,156.25,0.36900848,0.027647955,1463.1459578112522,1172.5592231415035,2689.4997676247676,0.14213313480891607,-21.077703,AAPL.OQ,2020-Jul-30,117.1875,0.37699196,0.025852336,1637.3631822784298,1244.0408934174761,2943.4791934791933,0.16748724170599172,-21.944895,AAPL.OQ,2020-Jul-30,125.0,0.38479245,0.025097141,1622.202051290428,1245.410361927623,2937.4363202488203,0.16476570041023167,-21.816637,AAPL.OQ,2020-Jul-30,93.75,0.38034618,0.026311727,1619.319271281387,1244.0216499089317,2932.201174388674,0.163532882771164,-22.010712,AAPL.OQ,2020-Jul-30,117.1875,0.37352607,0.02868837,1329.0734971768386,1022.426123624858,2378.0834405834407,0.13299774383758758,-20.795483,AAPL.OQ,2020-Jul-30,125.0,0.3712125,0.026765034,1293.7320405458638,1026.9290468528307,2301.175058987559,0.13102779118404118,-21.220146,AAPL.OQ,2020-Jul-30,133.92857142857142,0.36691576,0.028397242,1283.6573465138142,1008.1091309997912,2290.0311025311025,0.12796082913270412,-20.631302,AAPL.OQ,2020-Jul-30,93.75,0.37928537,0.027202468,1413.5613446331913,1100.5708901821038,2560.0321303446303,0.13783153968700843,-21.167572,AAPL.OQ,2020-Jul-30,144.23076923076923,0.38434035,0.027004225,1295.3183948550873,1042.9278504444737,2387.0768089518087,0.1263892938697626,-20.992714,AAPL.OQ,2020-Jul-30,133.92857142857142,0.38631523,0.026069572,1462.7367635769451,1149.9986296757147,2660.4874964249966,0.145350847499285,-20.696146,AAPL.OQ,2020-Jul-30,93.75,0.3536118,0.02764685,1220.3844007647897,961.123140328114,2143.988854926355,0.12476811353764479,-21.595667,AAPL.OQ,2020-Jul-30,125.0,0.38595027,0.02717859,1319.3188305567578,1067.2882874581308,2400.5244083369084,0.12842132031585157,-19.650646
AAPL.OQ,2022-Jul-28,117.1875,0.36463022,0.016014157,1093.4711582388884,1067.0389872596115,2113.469126812085,0.09336948330172064,-17.780802,AAPL.OQ,2022-Jul-28,104.16666666666667,0.3426495,0.016260993,1152.2107691045212,1097.577031734758,2215.432783498171,0.09659501062694757,-18.718773,AAPL.OQ,2022-Jul-28,170.45454545454547,0.34635168,0.0157473,1141.8153355456543,1104.188029247391,2193.180759720905,0.09449495802144019,-18.645145,AAPL.OQ,2022-Jul-28,110.29411764705883,0.38761583,0.017033929,1157.902266787112,1094.4175823747437,2185.1089367971817,0.10263683782685273,-17.216568,AAPL.OQ,2022-Jul-28,98.6842105263158,0.41087878,0.016082507,1098.7150690635597,1061.8374550775331,2086.311136702344,0.09903820302973852,-16.521612,AAPL.OQ,2022-Jul-28,110.29411764705883,0.39949515,0.014899295,1208.9569599215326,1088.7411235286177,2265.1052956916405,0.11000623962708306,-18.812462,AAPL.OQ,2022-Jul-28,110.29411764705883,0.3695225,0.015942212,1397.3350870462264,1101.7182158426722,2588.946704376101,0.13430691450176127,-23.184559,AAPL.OQ,2022-Jul-28,98.6842105263158,0.37310332,0.0154811805,1454.425618087637,1135.108711271771,2683.5784023167594,0.14081294296589217,-23.06955,AAPL.OQ,2022-Jul-28,133.92857142857142,0.3882328,0.01313058,1475.752836391543,1179.3543880326981,2740.648497832272,0.1387575441801585,-24.23387,AAPL.OQ,2022-Jul-28,144.23076923076923,0.36779106,0.016060784,1446.3580698390679,1135.9111012044607,2679.716078444655,0.1356983936797182,-23.036257,AAPL.OQ,2022-Jul-28,85.22727272727273,0.3766682,0.015017949,1362.3955845541893,1121.311594709791,2551.6655940929413,0.12676445434223005,-22.954689,AAPL.OQ,2022-Jul-28,125.0,0.39189133,0.014661771,1428.1429298902287,1135.0649887036616,2635.4438338301043,0.1360404750160886,-25.096613,AAPL.OQ,2022-Jul-28,117.1875,0.40648457,0.016204966,1479.2178684149442,1132.965550840278,2738.351637650725,0.14696948086726053,-24.047869,AAPL.OQ,2022-Jul-28,110.29411764705883,0.35914537,0.01920117,1408.2954713861839,1079.1891600064985,2531.0139632163664,0.1392553515783769,-23.766727,AAPL.OQ,2022-Jul-28,104.16666666666667,0.37804753,0.01498299,1435.9732083300585,1179.2607500993468,2689.3237281533666,0.13092996111214605,-23.756828
AAPL.OQ,2023-Feb-02,98.6842105263158,0.35218775,0.04219102,1130.0347228170965,1079.233129130891,2186.1371050824177,0.09740868872338598,-13.370982,AAPL.OQ,2023-Feb-02,125.0,0.3533832,0.04083036,1115.8251274182544,1085.0178810066627,2172.553228021978,0.09307204026442308,-13.630725,AAPL.OQ,2023-Feb-02,125.0,0.34980047,0.039423086,1167.5637424697823,1118.9480589470606,2284.4587053571427,0.10023267138135303,-13.590013,AAPL.OQ,2023-Feb-02,133.92857142857142,0.3624416,0.03565752,1112.2582245044937,1085.7708789872536,2166.45024896978,0.09295580518114697,-13.9103565,AAPL.OQ,2023-Feb-02,117.1875,0.3934924,0.02523545,1143.398553074529,1052.0529326402022,2131.789792239011,0.1020804939689217,-14.884799,AAPL.OQ,2023-Feb-02,117.1875,0.39868492,0.025291573,1116.4987858252198,1050.6966381545014,2100.973343063187,0.1000992659684066,-14.691938,AAPL.OQ,2023-Feb-02,117.1875,0.4003664,0.024192741,1057.5139854654049,1030.6213769648418,2012.0310353708792,0.09123662592290523,-14.574969,AAPL.OQ,2023-Feb-02,144.23076923076923,0.39077988,0.023632808,1514.6183219502618,1192.3440397302154,2830.1575377747254,0.14348312210250685,-21.855457,AAPL.OQ,2023-Feb-02,104.16666666666667,0.3818982,0.025470164,1443.9283978478065,1119.9878878097045,2652.151656936813,0.1417564978966346,-21.502178,AAPL.OQ,2023-Feb-02,125.0,0.38834783,0.025278745,1436.9583228482668,1150.0313461094074,2693.1050394917584,0.13910535875257554,-21.392197,AAPL.OQ,2023-Feb-02,98.6842105263158,0.39116278,0.022291444,1499.2060301233369,1154.1756589377987,2759.1775412087914,0.1454733376974588,-21.982182,AAPL.OQ,2023-Feb-02,117.1875,0.37019536,0.021009114,1479.2115841015257,1141.9794319798234,2697.057434752747,0.14265250740470467,-21.54645,AAPL.OQ,2023-Feb-02,117.1875,0.38528043,0.023232093,1360.4013555512672,1118.8226894185395,2548.236821771978,0.13011092301253435,-22.057463,AAPL.OQ,2023-Feb-02,104.16666666666667,0.39907724,0.021808855,1599.704095845326,1248.3419122677537,2977.0518543956046,0.14359861939817994,-22.221748,AAPL.OQ,2023-Feb-02,133.92857142857142,0.37835532,0.026675398,1434.2070161597203,1175.7162634690173,2679.458919986264,0.13304302509014423,-21.197886
AAPL.OQ,2023-Nov-02,125.0,0.3519122,0.027062954,1052.4450320697333,1035.6823713028539,2025.102747089177,0.0858816816618153,-15.141086,AAPL.OQ,2023-Nov-02,125.0,0.36278543,0.02832175,1137.114389294844,1079.1381526883165,2164.2423590897065,0.0980626126703493,-14.389863,AAPL.OQ,2023-Nov-02,133.92857142857142,0.3564525,0.030399784,1098.476754895756,1061.4345703125516,2109.9424864382113,0.09390117466591691,-14.238866,AAPL.OQ,2023-Nov-02,133.92857142857142,0.39637825,0.023476535,1187.9129141678204,1106.5585336582037,2227.3811689600425,0.1090371181612199,-14.490532,AAPL.OQ,2023-Nov-02,144.23076923076923,0.4033396,0.022981174,1128.7424892788856,1072.334732047068,2133.194958983858,0.10156560101878805,-14.008932,AAPL.OQ,2023-Nov-02,125.0,0.39059576,0.02562256,1104.9096626810472,1068.0279367725086,2108.2162526462025,0.09590023350671474,-13.521478,AAPL.OQ,2023-Nov-02,144.23076923076923,0.39845568,0.024592469,1286.348941075355,1054.3596330787532,2380.227284003705,0.12479190871841095,-19.01918,AAPL.OQ,2023-Nov-02,117.1875,0.3953196,0.025446266,1374.9592952253079,1101.5237165887797,2520.247585340037,0.13286864136097512,-19.68244,AAPL.OQ,2023-Nov-02,144.23076923076923,0.38047016,0.02741382,1401.5298028827317,1080.6239477459437,2534.111206668431,0.14038228067527786,-19.26259,AAPL.OQ,2023-Nov-02,117.1875,0.3810097,0.026736286,1378.0513686199647,1095.1691374230913,2511.7352887668694,0.1308189971511974,-19.816814,AAPL.OQ,2023-Nov-02,144.23076923076923,0.3507851,0.027206028,1229.0604519435283,1036.8264037772742,2317.8637288303785,0.11163196023666976,-19.336891,AAPL.OQ,2023-Nov-02,110.29411764705883,0.37761122,0.02519488,1181.8493768886115,992.5476965419876,2173.3862298227045,0.10990598486289362,-21.392687,AAPL.OQ,2023-Nov-02,110.29411764705883,0.36835322,0.025859697,1250.184228725799,1080.354739631149,2326.8339425112463,0.11292179023881979,-18.805336,AAPL.OQ,2023-Nov-02,125.0,0.39510962,0.024280414,1341.6512281156167,1070.010791226259,2450.746518589574,0.12830245580014554,-20.70895,AAPL.OQ,2023-Nov-02,110.29411764705883,0.36051494,0.027993102,1324.0054566229917,1119.4443864084546,2475.556736239746,0.11746161713995104,-18.598307
AAPL.OQ,2021-Jul-27,117.1875,0.3718156,0.03908057,1368.2235253440579,1144.9973296796475,2593.9609841599586,0.12167604853041418,-17.858797,AAPL.OQ,2021-Jul-27,104.16666666666667,0.3658519,0.044397663,1408.5195426935563,1180.3211990610216,2681.388559789665,0.12271575412636328,-17.623156,AAPL.OQ,2021-Jul-27,89.28571428571429,0.36238426,0.040050954,1404.191422314345,1177.4471439001513,2669.501428200467,0.12210055271763827,-17.70413,AAPL.OQ,2021-Jul-27,117.1875,0.3868258,0.039400414,1620.9042127768082,1244.8091737819993,2956.822294533887,0.15311598499172294,-18.67419,AAPL.OQ,2021-Jul-27,117.1875,0.38760322,0.04206759,1636.4274998073838,1223.8915281811296,2916.350866658011,0.1580573126298364,-18.595385,AAPL.OQ,2021-Jul-27,117.1875,0.39665794,0.039783955,1583.046453463498,1228.2027062168584,2901.8203469877953,0.14591830602035186,-18.952673,AAPL.OQ,2021-Jul-27,133.92857142857142,0.35826087,0.051406886,1430.3432540221177,1121.5540189856933,2609.0128781485328,0.136090679064691,-17.812883,AAPL.OQ,2021-Jul-27,117.1875,0.37462056,0.048764497,1351.7175439696173,1075.9963934742777,2479.0304060633603,0.1290130734103155,-17.856981,AAPL.OQ,2021-Jul-27,93.75,0.3674616,0.05314872,1396.1116553144911,1116.6654675006926,2592.128059270319,0.13068186428849649,-17.510727,AAPL.OQ,2021-Jul-27,110.29411764705883,0.3775447,0.05199964,1532.2405124672166,1183.6259392668612,2848.198925603739,0.14154926023678915,-17.87466,AAPL.OQ,2021-Jul-27,98.6842105263158,0.36692137,0.04669375,1331.2915741885254,1106.1941964141681,2495.739742923916,0.12280844007644118,-17.019218,AAPL.OQ,2021-Jul-27,133.92857142857142,0.3695445,0.053234726,1325.3697371490653,1073.6124082028057,2448.170929628668,0.1252749514127824,-17.265997,AAPL.OQ,2021-Jul-27,89.28571428571429,0.36400232,0.054354016,1292.3300340249946,1068.984866587751,2398.414170020774,0.12072040693569852,-16.761208,AAPL.OQ,2021-Jul-27,117.1875,0.38558623,0.04416526,1309.4862433640333,1069.1743092235859,2414.0249691638537,0.12220281156680084,-17.756907,AAPL.OQ,2021-Jul-27,104.16666666666667,0.3745213,0.04714362,1399.3646246324029,1128.2738919354003,2573.490448909374,0.13254553656923526,-17.081926
AAPL.OQ,2022-Jan-27,110.29411764705883,0.370926,0.029365528,1097.709972352357,1053.0080108014547,2179.436728395062,0.08902284807956104,-17.689257,AAPL.OQ,2022-Jan-27,144.23076923076923,0.35845837,0.030947926,1159.28642947158,1097.0478933476406,2288.954260973937,0.09384839302554869,-19.203516,AAPL.OQ,2022-Jan-27,98.6842105263158,0.33368418,0.03166939,1132.8975182461563,1098.6320352644332,2251.744684499314,0.08496100447959534,-18.05057,AAPL.OQ,2022-Jan-27,133.92857142857142,0.3907144,0.029127927,1114.5246127232335,1068.4405089890522,2136.366169410151,0.09401631087105625,-16.727413,AAPL.OQ,2022-Jan-27,125.0,0.39580828,0.029030656,1063.2955716653914,1036.3381917826036,2047.9788237311386,0.09147825306498628,-16.266916,AAPL.OQ,2022-Jan-27,117.1875,0.3925447,0.028935976,951.8361385215842,991.0648866486298,1878.8022976680384,0.07658654567472566,-16.333776,AAPL.OQ,2022-Jan-27,125.0,0.40632883,0.023545133,1282.9561270668635,1065.716492114772,2387.0348936899863,0.1231469425154321,-21.524057,AAPL.OQ,2022-Jan-27,144.23076923076923,0.39536434,0.026022682,1231.411706951996,1041.573786909095,2301.090963648834,0.11722098979766804,-20.649664,AAPL.OQ,2022-Jan-27,117.1875,0.37445864,0.026218798,1278.1810194299826,1053.246646398221,2359.1435185185187,0.12106327428412209,-21.687698,AAPL.OQ,2022-Jan-27,125.0,0.37959722,0.025216421,1221.5253025331804,1081.106973903293,2342.104981138546,0.10887720764746228,-20.38315,AAPL.OQ,2022-Jan-27,125.0,0.3624031,0.028544633,1165.8953780179154,1016.0137189126334,2165.3356481481483,0.10625227730624143,-19.601707,AAPL.OQ,2022-Jan-27,117.1875,0.39548504,0.02551253,1317.1855674147403,1061.1802996598924,2403.8365912208506,0.12641239872685187,-20.39061,AAPL.OQ,2022-Jan-27,104.16666666666667,0.36996248,0.02537872,1233.3710308339269,1008.273993106148,2250.707304526749,0.11912816679526748,-21.669258,AAPL.OQ,2022-Jan-27,133.92857142857142,0.3912172,0.023830537,1321.8483499989504,1074.485187465208,2429.5610425240056,0.12720456640089164,-22.008364,AAPL.OQ,2022-Jan-27,117.1875,0.36605996,0.028008629,1180.5158721998193,1050.2832721842956,2252.190500685871,0.10708135073731138,-19.59764
AAPL.OQ,2020-Oct-29,93.75,0.35820997,0.030602487,1384.8502388166812,1114.4311078206101,2572.0319926723,0.13264713937070902,-20.737757,AAPL.OQ,2020-Oct-29,117.1875,0.3563623,0.029377665,1377.5927698788262,1157.0628217701205,2591.575620543966,0.12830450492639292,-20.603815,AAPL.OQ,2020-Oct-29,170.45454545454547,0.3622934,0.029774975,1352.7597850731274,1138.2606454495062,2513.285582255083,0.12698980733842752,-20.410242,AAPL.OQ,2020-Oct-29,110.29411764705883,0.3624507,0.029059825,1459.6209160582823,1178.61124339974,2687.4711182994456,0.13877579754753103,-21.01574,AAPL.OQ,2020-Oct-29,117.1875,0.3810001,0.026248062,1444.2226674566284,1203.5783645658485,2695.6487655135993,0.135256291569019,-21.309864,AAPL.OQ,2020-Oct-29,117.1875,0.38556334,0.02603873,1374.2583782246477,1150.014160802155,2575.0944844203855,0.12801265792101268,-21.098848,AAPL.OQ,2020-Oct-29,117.1875,0.38270745,0.025927234,1362.2848315273711,1146.2545813587033,2548.795633086876,0.12834073598824927,-21.477814,AAPL.OQ,2020-Oct-29,125.0,0.36658192,0.027676389,1343.3990404896815,1078.1865040327027,2482.6802630710326,0.13001258674825059,-21.49833,AAPL.OQ,2020-Oct-29,117.1875,0.36674774,0.026132403,1316.3488592184526,1064.7800088846677,2403.8125907710587,0.1271336356284658,-21.38627,AAPL.OQ,2020-Oct-29,125.0,0.39142764,0.026968772,1407.254282163432,1108.5706509835295,2576.9583855954584,0.13895205328261157,-21.115324,AAPL.OQ,2020-Oct-29,93.75,0.3905861,0.027292961,1359.2273617463386,1070.6820936462134,2466.140332057037,0.13159650304495643,-21.798067,AAPL.OQ,2020-Oct-29,125.0,0.38488308,0.027777236,1433.711983544259,1040.971678511839,2533.7781802878267,0.14990350417546872,-22.173887,AAPL.OQ,2020-Oct-29,125.0,0.37399235,0.02857931,1279.641047801526,1061.7824968454315,2358.585910681278,0.1245105583245313,-20.91093,AAPL.OQ,2020-Oct-29,133.92857142857142,0.3853124,0.029309824,1279.1778654102575,1028.6660985851706,2329.9486730921576,0.127769419849155,-21.043344,AAPL.OQ,2020-Oct-29,110.29411764705883,0.37918583,0.027814064,1306.6580680289117,1061.1109491468633,2405.0957634671245,0.12687434500429098,-21.118996
AAPL.OQ,2019-Jan-29,133.92857142857142,0.3937372,0.009092254,1716.001175239843,1310.2711744778794,3114.421414349588,0.15702318588881514,-24.901955,AAPL.OQ,2019-Jan-29,93.75,0.3996523,0.009384954,1700.4987886516208,1324.8711384915405,3082.9869358669835,0.1567465363891994,-24.312704,AAPL.OQ,2019-Jan-29,144.23076923076923,0.3876139,0.009381848,1657.3626957161914,1307.2103539068776,3017.492708187788,0.1484848476578874,-23.947172,AAPL.OQ,2019-Jan-29,85.22727272727273,0.39529946,0.008307772,1696.441656529765,1345.7575147423397,3101.315800964091,0.15092802773945088,-24.87733,AAPL.OQ,2019-Jan-29,93.75,0.3829738,0.009593814,1780.8079191890215,1399.7756400679193,3234.868398071818,0.16178824326271482,-24.427294,AAPL.OQ,2019-Jan-29,104.16666666666667,0.3860376,0.009170246,1783.3809550344135,1401.788909809446,3197.680155791533,0.1651820606137348,-24.775787,AAPL.OQ,2019-Jan-29,98.6842105263158,0.39331007,0.00802064,1731.852360548608,1380.0656236639352,3097.935150901216,0.16352721221356714,-25.426134,AAPL.OQ,2019-Jan-29,98.6842105263158,0.391786,0.009855149,1664.8563071627227,1292.5117270687579,2987.972876205114,0.1573984877130781,-24.485365,AAPL.OQ,2019-Jan-29,170.45454545454547,0.3776463,0.012806121,1580.4157024003293,1279.2546522239256,2854.899486516697,0.1499736381339947,-22.382936,AAPL.OQ,2019-Jan-29,170.45454545454547,0.39020324,0.008535603,1590.3544473362426,1268.4472204548026,2875.4955812491266,0.14889412517902054,-24.94806,AAPL.OQ,2019-Jan-29,133.92857142857142,0.39216927,0.0067430343,1546.541810963755,1243.7336793809877,2801.2151564901496,0.14239173623725024,-24.197332,AAPL.OQ,2019-Jan-29,125.0,0.40103513,0.005659707,1577.8622380261222,1192.650255414354,2811.110407642867,0.1510371183806064,-25.64538,AAPL.OQ,2019-Jan-29,98.6842105263158,0.38611296,0.006716832,1509.3210541065885,1242.5205351793045,2751.0479251082857,0.14098106257422802,-25.301596,AAPL.OQ,2019-Jan-29,125.0,0.3944549,0.0052495403,1595.5379689403774,1240.452450910606,2881.920672069303,0.1452663667344907,-26.735744,AAPL.OQ,2019-Jan-29,98.6842105263158,0.36790407,0.00440618,1720.7989189813518,1366.0608028738388,3146.850330096409,0.15154880056238648,-28.432251
AAPL.OQ,2019-Apr-30,144.23076923076923,0.37024707,0.009967313,1594.1986496905806,1222.5049879092867,2933.5234284262488,0.1484131851816565,-27.36655,AAPL.OQ,2019-Apr-30,156.25,0.37916854,0.00999981,1633.4227417913523,1241.945896797116,2991.5478005226482,0.15158715508402293,-26.890549,AAPL.OQ,2019-Apr-30,98.6842105263158,0.37466696,0.010063149,1599.8615259980813,1240.1085698704348,2956.8338959059233,0.14591265776985338,-26.536484,AAPL.OQ,2019-Apr-30,125.0,0.37982434,0.010416897,1573.1430969526195,1227.1003660153533,2892.698352206736,0.1442409608422256,-26.36491,AAPL.OQ,2019-Apr-30,110.29411764705883,0.3807292,0.009589343,1596.806677662808,1223.959919080143,2904.0632259001163,0.14989142689278456,-26.326042,AAPL.OQ,2019-Apr-30,133.92857142857142,0.39753404,0.008029222,1763.3370047274714,1288.1494292096056,3128.111162529036,0.17358384259763357,-26.441023,AAPL.OQ,2019-Apr-30,125.0,0.38948876,0.008454765,1675.1074194316827,1258.1731753382885,2969.3171094657373,0.16098217404816348,-26.333845,AAPL.OQ,2019-Apr-30,117.1875,0.3758922,0.009357378,1674.9870700901151,1275.710928149344,3013.84881315331,0.15836418408826947,-26.178518,AAPL.OQ,2019-Apr-30,117.1875,0.37929904,0.007841029,1581.9064754877327,1219.4367588736127,2835.166231126597,0.15372274755462398,-27.277958,AAPL.OQ,2019-Apr-30,125.0,0.39162174,0.008767884,1462.287602898277,1126.2218214734585,2612.669905995935,0.1441877234411295,-25.783533,AAPL.OQ,2019-Apr-30,117.1875,0.3972093,0.009167353,1533.6221508876265,1164.2959940373828,2753.057854239257,0.14949437937808507,-26.46525,AAPL.OQ,2019-Apr-30,144.23076923076923,0.37940758,0.007865404,1418.3825722707165,1138.7026089594594,2554.3880662020906,0.13689703503829123,-26.034708,AAPL.OQ,2019-Apr-30,144.23076923076923,0.3858737,0.0074900244,1440.505128565804,1170.4053407269691,2653.2930912456445,0.13658016262431039,-26.05781,AAPL.OQ,2019-Apr-30,125.0,0.41462937,0.0072716614,1521.984764245978,1129.128882642144,2717.4354402584204,0.14978594453215738,-26.841318,AAPL.OQ,2019-Apr-30,133.92857142857142,0.37148318,0.0069652386,1425.5309802469396,1161.1997569676835,2607.5182836091753,0.1317859609783319,-26.527506
AAPL.OQ,2019-Oct-30,110.29411764705883,0.36679414,0.026224935,1247.6146305633886,791.8989405466459,2012.8845280543596,0.13672794797833693,-21.919296,AAPL.OQ,2019-Oct-30,110.29411764705883,0.37272504,0.0279273,1179.1703459712826,771.0147365248752,1908.5205866523143,0.12656115972315662,-21.242563,AAPL.OQ,2019-Oct-30,104.16666666666667,0.37345293,0.027864031,1193.1483563340332,779.9706074211897,1939.8420680839613,0.1280873014287877,-21.338434,AAPL.OQ,2019-Oct-30,93.75,0.3666187,0.027934654,1178.3598027474222,772.4000768863608,1918.7172026372443,0.12559392660118407,-21.470491,AAPL.OQ,2019-Oct-30,125.0,0.37638462,0.02981197,1311.664898375973,800.6410663244518,2076.9550171555434,0.14663811263791712,-21.316656,AAPL.OQ,2019-Oct-30,125.0,0.38372162,0.031449176,1277.5379899816226,798.8250523897631,2047.281813441873,0.1443445310397605,-21.392508,AAPL.OQ,2019-Oct-30,110.29411764705883,0.3787582,0.031304892,1279.171354664422,805.0066492959817,2068.522310616254,0.1429545194135159,-21.14174,AAPL.OQ,2019-Oct-30,125.0,0.39020342,0.028601212,1322.0859295106077,846.1151980126966,2157.0751900565124,0.1446363040525767,-21.058208,AAPL.OQ,2019-Oct-30,117.1875,0.39583018,0.019885914,1293.0461941036663,842.2632143471337,2111.7801399354144,0.1409571784176534,-22.403896,AAPL.OQ,2019-Oct-30,110.29411764705883,0.38291875,0.026070602,1168.276531973333,823.6527725156559,1982.9138354413349,0.12151035271881727,-21.291416,AAPL.OQ,2019-Oct-30,125.0,0.36252493,0.023211533,1087.7016683484976,779.2912898414106,1830.4397369483315,0.11356993512008881,-21.935362,AAPL.OQ,2019-Oct-30,98.6842105263158,0.37966588,0.038804512,1345.3837955004492,820.3859992919542,2157.6901406081806,0.1500644252682656,-19.070938,AAPL.OQ,2019-Oct-30,133.92857142857142,0.37182078,0.03222195,1228.4314430157485,811.4904431216997,2033.7318773546824,0.1315776714082683,-19.872883,AAPL.OQ,2019-Oct-30,117.1875,0.3726732,0.014981095,1117.3884276412125,813.8877798802256,1911.3262328444564,0.11654410141533235,-23.536423,AAPL.OQ,2019-Oct-30,117.1875,0.37508458,0.022065649,1271.344585271883,826.3337612554564,2089.0889901776104,0.13548838899774623,-22.003664
