company_name,date,positive_sentiment_bert_mean,positive_sentiment_bert_std,positive_sentiment_bert_mean_company_sentiment,positive_sentiment_bert_mean_analyst_sentiment,positive_sentiment_bert_mean_presentation_sentiment,positive_sentiment_bert_mean_qa_sentiment,negative_sentiment_bert_mean,negative_sentiment_bert_std,negative_sentiment_bert_mean_company_sentiment,negative_sentiment_bert_mean_analyst_sentiment,negative_sentiment_bert_mean_presentation_sentiment,negative_sentiment_bert_mean_qa_sentiment,neutral_sentiment_bert_mean,neutral_sentiment_bert_std,neutral_sentiment_bert_mean_company_sentiment,neutral_sentiment_bert_mean_analyst_sentiment,neutral_sentiment_bert_mean_presentation_sentiment,neutral_sentiment_bert_mean_qa_sentiment,polarity_bert_mean,polarity_bert_std,polarity_bert_mean_company_sentiment,polarity_bert_mean_analyst_sentiment,polarity_bert_mean_presentation_sentiment,polarity_bert_mean_qa_sentiment,positive_sentiment_bert_margin_mean_topic_sentiment,positive_sentiment_bert_cost_mean_topic_sentiment,positive_sentiment_bert_revenue_mean_topic_sentiment,positive_sentiment_bert_earnings_mean_topic_sentiment,positive_sentiment_bert_growth_mean_topic_sentiment,positive_sentiment_bert_debt_mean_topic_sentiment,positive_sentiment_bert_dividend_mean_topic_sentiment,positive_sentiment_bert_cashflow_mean_topic_sentiment,negative_sentiment_bert_margin_mean_topic_sentiment,negative_sentiment_bert_cost_mean_topic_sentiment,negative_sentiment_bert_revenue_mean_topic_sentiment,negative_sentiment_bert_earnings_mean_topic_sentiment,negative_sentiment_bert_growth_mean_topic_sentiment,negative_sentiment_bert_debt_mean_topic_sentiment,negative_sentiment_bert_dividend_mean_topic_sentiment,negative_sentiment_bert_cashflow_mean_topic_sentiment,neutral_sentiment_bert_margin_mean_topic_sentiment,neutral_sentiment_bert_cost_mean_topic_sentiment,neutral_sentiment_bert_revenue_mean_topic_sentiment,neutral_sentiment_bert_earnings_mean_topic_sentiment,neutral_sentiment_bert_growth_mean_topic_sentiment,neutral_sentiment_bert_debt_mean_topic_sentiment,neutral_sentiment_bert_dividend_mean_topic_sentiment,neutral_sentiment_bert_cashflow_mean_topic_sentiment,polarity_bert_margin_mean_topic_sentiment,polarity_bert_cost_mean_topic_sentiment,polarity_bert_revenue_mean_topic_sentiment,polarity_bert_earnings_mean_topic_sentiment,polarity_bert_growth_mean_topic_sentiment,polarity_bert_debt_mean_topic_sentiment,polarity_bert_dividend_mean_topic_sentiment,polarity_bert_cashflow_mean_topic_sentiment
GOOGL.OQ,2021-Oct-26,0.2592730989545455,0.11996936578983722,0.3233406671428571,0.2054006304,0.33039655,0.2501547077948718,0.07560186988636364,0.04118953130364568,0.05557831057142858,0.0727359234,0.0637980694,0.07711517764102564,0.6651250359090909,0.11255353590588908,0.6210810347619047,0.721863452,0.60580544,0.6727301123076923,0.18367122743636363,0.13967874774770944,0.2677623513904762,0.13266471079999997,0.26659845664000004,0.1730395313846154,0.36301475912332537,0.38438531880577403,0.3538375256790055,0.1934890523552894,0.36464639835887486,-1.0,-1.0,-1,0.09597655460238455,0.06273986678570505,0.060712270645631644,0.08390377089381215,0.045062328171398866,-1.0,-1.0,-1,0.5410086989402771,0.5528748532136282,0.5854502320289612,0.7226071953773499,0.5902913080321418,-1.0,-1.0,-1,0.2670381903648376,0.32164543370405835,0.2931252436505424,0.10958527773618695,0.31958405839072335,-1.0,-1.0,-1
GOOGL.OQ,2022-Apr-26,0.265611878575,0.13708972205282702,0.3640641544736842,0.15097632644444448,0.33356318100000004,0.2559045496571429,0.104035532375,0.09183052582944526,0.08585941210526316,0.13720159922222222,0.0747730498,0.10821588702857143,0.630352587,0.13028960156695887,0.5500764342105263,0.71182207,0.591663794,0.6358795574285715,0.1615763467875,0.19359104278786068,0.27820474278947366,0.013774727388888889,0.25879012040000005,0.14768866484285714,0.35926514863967896,0.4513273239135742,0.36881133748425377,0.21885950615008673,0.28551226309858835,-1.0,-1.0,-1,0.10180146743853884,0.08519802056252956,0.12192483825816046,0.16622635225454963,0.12036580835970546,-1.0,-1.0,-1,0.5389334062735239,0.46347473561763763,0.5092638300524818,0.6149141490459442,0.5941219261059394,-1.0,-1.0,-1,0.2574636787176132,0.3661292642354965,0.24688649425903955,0.05263315389553707,0.16514645430904165,-1.0,-1.0,-1
GOOGL.OQ,2022-Feb-01,0.2742093919512195,0.1446534077775449,0.351031534,0.2085289422222222,0.354655882,0.2630362683333333,0.06748001234146342,0.03787000224296158,0.0555648825,0.038036393333333335,0.0693131954,0.06722540358333334,0.6583105807317073,0.13980991064373743,0.5934035635000001,0.7534346588888888,0.576030888,0.6697383158333333,0.2067293877,0.1586527151050595,0.295466664685,0.17049255477777778,0.28534269894,0.19581087225000002,0.3425770451625188,0.43266873558362323,0.40571632981300354,0.26296042054891583,0.35178121518005023,-1.0,-1.0,-1,0.06257383277018859,0.060353531191746364,0.05475474372506136,0.05393759161233898,0.048906661739403494,-1.0,-1.0,-1,0.594849149386088,0.5069777766863505,0.5395289063453674,0.6831019520759583,0.599312118508599,-1.0,-1.0,-1,0.2800032024582227,0.3723151882489522,0.35096160173416135,0.20902284537442029,0.3028745637698607,-1.0,-1.0,-1
GOOGL.OQ,2022-Jul-26,0.257083091075,0.13004246681343293,0.3321940389473685,0.1919537658888889,0.302095624,0.25065272922857146,0.10992906091250002,0.08014809763384928,0.08508491594736843,0.15510950316666666,0.09713602299999999,0.11175663775714285,0.6329878375,0.10526688250312187,0.5827210321052632,0.6529367244444445,0.600768324,0.6375906251428572,0.1471540335,0.18864889314416913,0.24710912789473682,0.03684426655555555,0.2049596078,0.13889609431428573,0.2886593999962012,0.20728519745171065,0.3928444117307663,0.14050945639610285,0.327068109284429,-1.0,0.232411190867424,-1,0.12756260608633357,0.2920307517051697,0.08392421714961525,0.12159991636872286,0.07881805580109352,-1.0,0.1299909353256225,-1,0.5837779839833578,0.5006840229034424,0.5232313632965088,0.7378906011581421,0.5941138249986312,-1.0,0.6375978589057922,-1,0.16109679701427612,-0.08474554866552354,0.30892019867897036,0.0189095395617187,0.24825005649643786,-1.0,0.1024202555418014,-1
GOOGL.OQ,2022-Oct-25,0.25191899317391303,0.12662990526901466,0.31382495154545453,0.218937112,0.2710986068,0.24958001590243903,0.10223965457608697,0.09311813806233075,0.1224095507272727,0.040433336863636364,0.12573918899999997,0.09937385769512194,0.6458413386956522,0.14304873369813978,0.5637654809090908,0.7406295418181817,0.6031621659999999,0.6510461158536587,0.14967934388695653,0.17014495557955986,0.19141540372727273,0.1785037887090909,0.1453594288,0.1502061628,0.2666754461824894,0.2740979219476382,0.2711276246441735,0.20687706954777235,0.3349798728119243,-1.0,-1.0,-1,0.1524088233709335,0.11072930259009199,0.146923524638017,0.09713752474635837,0.11787047508088021,-1.0,-1.0,-1,0.580915704369545,0.6151727338631948,0.581948823399014,0.695985347032547,0.5471496311101046,-1.0,-1.0,-1,0.114266624674201,0.16336863115429878,0.12420410497321023,0.10973956063389778,0.21710940992290323,-1.0,-1.0,-1
GOOGL.OQ,2023-Apr-25,0.27779556536585365,0.13660483055913977,0.36905124999999994,0.1737537411111111,0.31770373,0.27225276472222215,0.08379236780487805,0.06251542431169342,0.07663336261904762,0.06636325622222222,0.07844324220000001,0.08453530191666665,0.6384120563414634,0.14623954724365087,0.5543153795238094,0.7598829955555556,0.6038530200000001,0.6432119224999999,0.19400320214634148,0.1541172068767486,0.2924178939047619,0.10739049033333334,0.23926048839999997,0.18771746794444447,0.4286135236422221,0.34277704134583475,0.3831382261382209,0.28355370163917537,0.38265090584754946,-1.0,-1.0,-1,0.07578514733662207,0.09253081129863856,0.08446613854418196,0.08570276238024231,0.08640191135928033,-1.0,-1.0,-1,0.49560128649075824,0.5646921455860138,0.532395621140798,0.6307435393333435,0.5309471666812897,-1.0,-1.0,-1,0.3528283983469009,0.2502462357282639,0.29867209328545463,0.19785094112157822,0.29624900668859483,-1.0,-1.0,-1
GOOGL.OQ,2023-Feb-02,0.24899986352941172,0.1395570442149937,0.3613510786666667,0.1187576875,0.295945524,0.24090578413793098,0.08884725485294118,0.059378330905884985,0.07463401013333333,0.088480202125,0.1025689998,0.0864814367586207,0.6621528608823529,0.1396478349199312,0.5640148913333333,0.792762085,0.6014854359999999,0.672612761724138,0.16015261097058822,0.16279555501185558,0.28671707320000006,0.030277484875000003,0.1933765316,0.15442434879310343,0.2714203546444575,0.3041074634952979,0.37783155909606386,0.20703121771415076,0.33149528969079256,-1.0,-1.0,-1,0.1042802954713503,0.07713547983968794,0.07845922506281303,0.13093211129307744,0.08913978468626732,-1.0,-1.0,-1,0.6242992778619131,0.6187570230527357,0.5437091844422477,0.6620366672674814,0.5793648958206177,-1.0,-1.0,-1,0.16714007283250487,0.22697199474681504,0.2993723452091217,0.07609910766283672,0.24235550966113806,-1.0,-1.0,-1
GOOGL.OQ,2023-Jul-25,0.275486760025,0.13135490580873424,0.36460228557894736,0.20196682850000003,0.3328576572,0.2672909175714286,0.07934181435,0.049821288467678866,0.055488973052631584,0.08590477760000001,0.06465656500000001,0.08143970711428572,0.64517142175,0.12832368984517936,0.5799087468421052,0.712128384,0.6024858139999999,0.6512693657142857,0.19614494431,0.15167586969497285,0.30911330742105264,0.11606205274,0.2682010622,0.18585121318285713,0.4530481994152069,0.49965763092041016,0.38418061073337284,0.24369311034679408,0.3821747362613678,-1.0,0.4948395788669586,-1,0.1119687780737876,0.08848802233114836,0.056593809809003505,0.07811713293194764,0.08174378164112564,-1.0,0.018296567723155,-1,0.43498295545578,0.4118543937802315,0.5592256273542132,0.6781897425651551,0.5360815048217773,-1.0,0.4868640601634979,-1,0.341079443693161,0.4111695736646652,0.3275867689933096,0.1655759856104851,0.30043093413114547,-1.0,0.4765428900718689,-1
GOOGL.OQ,2023-Oct-24,0.25970199330555555,0.15451583754958528,0.38331934176470595,0.09148700737500001,0.31100389,0.25142749383870966,0.07979041177777778,0.06484000437459468,0.052018493,0.09656548100000001,0.053428052000000004,0.0840424052903226,0.6605075747222222,0.14487308391915793,0.5646621382352942,0.811947505,0.635568026,0.664530082580645,0.17991158725,0.18753808904541766,0.33130085970588236,-0.005078474625000006,0.2575758526,0.16738509283870973,0.2544097639620304,0.36452945942680043,0.3432508673932817,0.2519817526141802,0.41281579647745403,-1.0,0.4680931270122528,-1,0.24664492905139918,0.056523414328694295,0.0975353076226181,0.07169622182846064,0.048210884311369454,-1.0,0.0370796844363212,-1,0.4989451915025711,0.578947072227796,0.5592138038741218,0.67632195353508,0.5389732931341443,-1.0,0.4948272109031677,-1,0.007764875888824463,0.3080060679155091,0.24571557167089647,0.18028555934627846,0.36460493292127333,-1.0,0.4310134351253509,-1
GOOGL.OQ,2024-Jan-30,0.24202638627777778,0.11941831185793438,0.32081237764705883,0.14422886950000002,0.339231226,0.2263481863225806,0.07440742497222223,0.042635484224655615,0.058840294294117655,0.0596934385,0.0461254538,0.07896903322580646,0.6835661794444445,0.11463723612634448,0.6203473258823529,0.79607767625,0.6146432820000001,0.6946827758064515,0.167618968,0.13789612423290779,0.26197209347058825,0.084535437125,0.293105802,0.14737915606451613,0.5115445256233215,0.3087252378463745,0.3751140932242076,0.2868969802345548,0.29700383950363507,-1.0,-1.0,-1,0.0746476203203201,0.06427866891026493,0.035034535763164336,0.04152033265147886,0.06507550129158927,-1.0,-1.0,-1,0.4138078093528747,0.6269960880279541,0.5898513396581014,0.6715826562472752,0.6379206505688754,-1.0,-1.0,-1,0.436896950006485,0.24444658756256105,0.3400795782605807,0.24537666514515877,0.2319283505732363,-1.0,-1.0,-1
MSFT.OQ,2018-Oct-24,0.27723554269047623,0.1297521826015732,0.33536828525000006,0.2686353668,0.291023231,0.2753723415675676,0.08515514385714286,0.052937860541116454,0.0628579393,0.093129351,0.04727950139999999,0.0902734739189189,0.6376093145238095,0.13435115028647324,0.60177378,0.6382352929999999,0.661697294,0.6343541821621623,0.19208039652380954,0.14569096752167854,0.272510339,0.1755060187,0.243743726,0.1850988655135135,0.3485773205757141,-1.0,0.4233144670724869,0.27657981030642986,0.3599315642246178,-1.0,0.5467756986618042,-1,0.12342667952179907,-1.0,0.08089950750581917,0.06507091876119372,0.09015365044719405,-1.0,0.1050228700041771,-1,0.5279960036277771,-1.0,0.49578604102134705,0.6583492904901505,0.5499147921800613,-1.0,0.3482014536857605,-1,0.22515063981215158,-1.0,0.342414952814579,0.21150888875126833,0.2697779062603201,-1.0,0.4417528212070465,-1
MSFT.OQ,2019-Apr-24,0.31308294952380955,0.1579454729256615,0.3193593663636364,0.44818898999999995,0.284112672,0.31699785189189195,0.07390176947619047,0.04631836012783688,0.07128676368181817,0.027585651444444442,0.053771482,0.07662207859459459,0.6130152726190475,0.15838577849142543,0.6093538590909091,0.5242253722222222,0.66211586,0.6063800581081081,0.2391811790238095,0.17058214512389908,0.24807260227272732,0.4206033288888889,0.23034119479999998,0.2403757714864865,0.4678926680769239,-1.0,0.4965516686439514,0.2857253663241863,0.36381155195144504,0.5729098916053772,0.5729098916053772,-1,0.07752036117017262,-1.0,0.06742547471076243,0.06839961092919106,0.05502478878658546,0.1123919114470481,0.1123919114470481,-1,0.4545869678258896,-1.0,0.43602285236120225,0.6458750292658806,0.5811636516681085,0.314698189496994,0.314698189496994,-1,0.39037229333605084,-1.0,0.4291261903941631,0.21732575166970486,0.3087867558575593,0.4605179727077484,0.4605179727077484,-1
MSFT.OQ,2019-Jan-30,0.24720878388888887,0.13126194476078962,0.29372853800000004,0.22158325536363635,0.287346994,0.242191507625,0.08966027706666667,0.05745764774297054,0.07207797295454545,0.10008077845454544,0.06321246220000001,0.09296625392499999,0.6631309244444444,0.15076151644610927,0.6341934772727273,0.6783359627272726,0.649440522,0.66484222475,0.1575485094,0.1353998593207889,0.22165056840909092,0.12150247663636363,0.2241345494,0.14922525439999998,0.4307992607355118,0.4125966280698776,0.3296866777042548,0.24161274110277495,0.28481952051321663,-1.0,0.5197312235832214,-1,0.2166613265872001,0.14116739388555286,0.07262287133683756,0.07389805093407627,0.09370887043575443,-1.0,0.175193503499031,-1,0.35253946483135223,0.44623593986034393,0.5976904730002085,0.6844892253478368,0.6214715997378032,-1.0,0.3050753772258758,-1,0.214137926697731,0.2714292705059051,0.25706381537020206,0.16771468830605343,0.19111065442363417,-1.0,0.3445377051830292,-1
MSFT.OQ,2019-Jul-18,0.258375774275,0.14868927703811455,0.3411645325,0.16099290455555554,0.27314921999999997,0.2562652820285714,0.076071718225,0.044421247869517975,0.065394036,0.054684293777777775,0.05280278479999999,0.07939585157142857,0.6655525005,0.15738863345768533,0.5934414205,0.7843228222222222,0.67404795,0.6643388648571429,0.18230406045,0.15294547575411452,0.2757705029,0.10630861144444445,0.22034645579999998,0.17686943254285717,0.39452918370564777,-1.0,0.3688875809311867,0.2598784752190113,0.3368350571164718,-1.0,0.5721815824508667,-1,0.06417364735777176,-1.0,0.05310486420057709,0.07471273373812433,0.06783796094644524,-1.0,0.1325932443141937,-1,0.5412971526384354,-1.0,0.5780075415968895,0.6654087528586388,0.5953269715492542,-1.0,0.29522505402565,-1,0.33035556351145107,-1.0,0.3157827313989401,0.1851657573133707,0.2689971078473788,-1.0,0.4395883977413177,-1
MSFT.OQ,2019-Oct-23,0.2807066087837838,0.13895978616288396,0.33839543789473686,0.261538929375,0.28132489,0.28061000234375,0.07930488178378378,0.06056357960553223,0.054304188052631576,0.09794678225,0.0492847246,0.08399553134375001,0.6399885091891893,0.14641521590209097,0.6073003794736841,0.64051430125,0.669390402,0.6353944634375,0.2014017282162162,0.1565826242688405,0.28409125073684216,0.1635921475,0.2320401688,0.196614471875,0.48436638712882996,0.46119794249534607,0.4548047184944153,0.27999478206038475,0.39812678036590415,-1.0,0.5741123557090759,-1,0.06016267612576479,0.05155714042484755,0.05498315176616105,0.07299599889665835,0.06413496114934478,-1.0,0.1124825626611709,-1,0.4554709643125534,0.4872449114918708,0.49021213004986447,0.6470092311501503,0.537738274782896,-1.0,0.3134051263332367,-1,0.42420371025800707,0.4096408300101757,0.39982157945632935,0.206998785957694,0.3339918218553066,-1.0,0.4616298079490661,-1
MSFT.OQ,2020-Apr-29,0.25645940175000004,0.12244851421379482,0.27026975318181823,0.30598508999999996,0.26140993199999996,0.2557521831428571,0.084027650075,0.07971668205218653,0.07051263718181816,0.086683488625,0.06196414339999999,0.08717957960000002,0.6595129455000001,0.1474907696697522,0.6592176204545455,0.6073314075,0.67662592,0.6570682348571428,0.17243175421499998,0.14471781487664506,0.1997571168909091,0.219301608875,0.1994457976,0.16857260516,0.5158585906028748,0.3551337122917175,0.33662407472729683,0.25576233118772507,0.2745125964283943,-1.0,0.5158585906028748,-1,0.1833114773035049,0.0169225316494703,0.07618172932416195,0.073570704832673,0.05389657765626902,-1.0,0.1833114773035049,-1,0.3008300065994262,0.6279438734054565,0.5871942043304443,0.6706669569015503,0.6715908348560333,-1.0,0.3008300065994262,-1,0.332547128200531,0.3382111489772796,0.26044235192239285,0.18219162821769713,0.22061602845787998,-1.0,0.332547128200531,-1
MSFT.OQ,2020-Jan-29,0.24815065763157895,0.11402398480864628,0.29222149799999997,0.21488355625,0.2664211632,0.2453823992121212,0.08065106160526316,0.05667788706333849,0.0572182032,0.0999997465,0.05437077,0.08463292396969697,0.6711982752631579,0.12491660367570112,0.6505602985000001,0.6851166975,0.679208068,0.6699846703030303,0.16749959244736842,0.12970557839204028,0.235003287,0.11488380875,0.2120503668,0.16074947512121213,0.3287600002118519,0.38520027697086334,0.47065574924151105,0.28534137085080147,0.3204619689629628,-1.0,0.5848284363746643,-1,0.08961888003562175,0.04184582550078625,0.0651942236969868,0.06947224866598842,0.06756035525065199,-1.0,0.1238904446363449,-1,0.5816211444990975,0.5729539692401886,0.4641500910123189,0.6451863795518875,0.6119776872488168,-1.0,0.2912812829017639,-1,0.23914110447679243,0.3433544337749481,0.4054614802201589,0.21586909051984543,0.2529015993842712,-1.0,0.4609378576278686,-1
MSFT.OQ,2020-Jul-22,0.2900266559756097,0.13313389580557453,0.3163176441304348,0.34132956125,0.28346589899999997,0.2909378722222222,0.09476663778048781,0.05227542655196728,0.07873584126086955,0.12044238125000001,0.0576786354,0.09991774922222221,0.6152066851219512,0.14716060178252227,0.6049464786956521,0.5382280575,0.658855376,0.6091443669444445,0.19526002412195123,0.1387748867234625,0.2375818106521739,0.22088718875000002,0.225787291,0.19102012594444448,0.39870818704366684,0.1663510948419571,0.40263764560222626,0.26650939136743546,0.38617751215185436,-1.0,0.5629915595054626,-1,0.1539350394159555,0.0382640622556209,0.10170763805508609,0.07529719639569517,0.08783136547676151,-1.0,0.1530915647745132,-1,0.4473567306995392,0.7953848242759705,0.49565467834472654,0.6581933125853539,0.5259911077363151,-1.0,0.2839166820049286,-1,0.2447731755673885,0.1280870288610458,0.30093002617359155,0.19121222756803033,0.29834615545613424,-1.0,0.4099000990390777,-1
MSFT.OQ,2020-Oct-27,0.2731838175348837,0.12117929277857327,0.2818328797391305,0.339730632,0.2690785648,0.273723982368421,0.07960858081395349,0.04235933485234731,0.07422640686956523,0.060004859599999995,0.059648427799999994,0.08223491673684212,0.6472075862790697,0.12809483591887844,0.6439406939130435,0.600264513,0.671273,0.6440410844736842,0.1935752385116279,0.12864362989665123,0.20760647604347823,0.27972577239999996,0.2094301326,0.1914890682368421,0.3715612093607585,0.31930218636989594,0.36919256672263145,0.2787603437900543,0.28367810425433243,-1.0,0.555963397026062,-1,0.1000128711263338,0.0593307735398411,0.07034074841067188,0.08044260740280144,0.05971359224482011,-1.0,0.1629944294691085,-1,0.5284258822600046,0.6213671863079071,0.5604667142033577,0.64079699665308,0.6566082997755571,-1.0,0.2810420095920563,-1,0.27154835561911267,0.259971372783184,0.29885180667042727,0.19831774942576885,0.22396451167084955,-1.0,0.392969012260437,-1
MSFT.OQ,2021-Apr-27,0.24019066595348837,0.10680257213544556,0.2671653191666667,0.22853296177777777,0.28166112,0.23473402726315792,0.08210831234883721,0.04603717810134618,0.07627016583333333,0.06280962744444445,0.0519553982,0.08607580105263159,0.6777010141860466,0.11636122551812583,0.656564515,0.7086573866666667,0.666383534,0.6791901563157895,0.15808235393023257,0.1162432018642801,0.19089515066666665,0.1657233422222222,0.2297056954,0.14865823005263157,0.5947490334510803,0.38568058609962463,0.4090266327063243,0.2854081615805626,0.31550467312335967,-1.0,0.5947490334510803,-1,0.1307282745838165,0.0268122324099143,0.057093898455301904,0.059972547615567806,0.058716540224850136,-1.0,0.1307282745838165,-1,0.2745227813720703,0.5875072876612345,0.5338795781135559,0.6546193261941274,0.6257788002490997,-1.0,0.2745227813720703,-1,0.464020699262619,0.3588683207829793,0.35193268458048504,0.2254355903714895,0.25678812377154825,-1.0,0.464020699262619,-1
MSFT.OQ,2021-Jan-26,0.270654898,0.1344642696742818,0.3134933927,0.2595506825,0.3048531828,0.2654733396969697,0.0725152835,0.04362939018291234,0.05918143805,0.05631628025,0.0421034708,0.07712313390909091,0.6568298163157894,0.13868295455251334,0.6273251685000001,0.6841330425000001,0.653043336,0.6574035254545455,0.19813961476315792,0.14399778677676223,0.2543119557,0.20323439775000002,0.26274972399999996,0.18835020427272725,0.5232183784246445,0.2343495339155197,0.5513347585995992,0.324351217597723,0.40381684047835215,-1.0,0.6541661024093628,-1,0.06757541187107555,0.0507032610476017,0.05414208893974617,0.059975919313728775,0.05025930383375706,-1.0,0.0798814743757247,-1,0.40920624136924744,0.7149471640586853,0.39452315370241803,0.6156728565692902,0.5459238588809967,-1.0,0.265952467918396,-1,0.4556429535150528,0.1836462765932083,0.49719269076983136,0.2643752936273813,0.3535575419664383,-1.0,0.5742846131324768,-1
MSFT.OQ,2021-Jul-27,0.27305558771428573,0.15202541988746768,0.3347788123529412,0.2494679925,0.293486896,0.26965036966666667,0.0785653696,0.0467524553755516,0.06355230676470587,0.0685278005,0.050696449,0.0832101897,0.6483790217142857,0.14488788804278274,0.6016688535294118,0.68200419,0.655816598,0.6471394256666668,0.19449022185142859,0.17205388619830178,0.27122651252941177,0.180940193475,0.2427904646,0.1864401813933334,0.3809116850607097,0.4221098124980926,0.39128640592098235,0.3015882447361946,0.39870245181597197,0.5835242867469788,0.42093199491500854,-1,0.07377553242258725,0.0144691234454512,0.07626774143427609,0.07123636361211536,0.04960025352640789,0.1251281350851059,0.0990105755627155,-1,0.5453127883374691,0.563420832157135,0.5324458122253418,0.6271753758192062,0.5516972633508536,0.2913476228713989,0.4800574481487274,-1,0.3071361458860338,0.4076407849788666,0.31501868069171907,0.23035187739878893,0.349102206241626,0.4583961367607116,0.32192140817642206,-1
MSFT.OQ,2021-Oct-26,0.25290324059999997,0.10931650962049182,0.27838287600000006,0.2652958884,0.276455502,0.24953863182857147,0.101991590325,0.10880473491185087,0.0660322422,0.16553200769999998,0.0518538944,0.10915411831428573,0.64510515275,0.1229621315638366,0.6555848710000001,0.5691720769999999,0.6716905839999999,0.641307234,0.150911648575,0.18015950847340947,0.21235062970000002,0.0997638834,0.22460160280000002,0.14038451225714288,0.5784457921981812,0.3458170294761657,0.44990522662798565,0.2700213442246119,0.3636564314365387,-1.0,0.5784457921981812,-1,0.1228442192077636,0.0225474145263433,0.09128807174662744,0.07094696039954816,0.05570327071472998,-1.0,0.1228442192077636,-1,0.2987101376056671,0.6316354274749756,0.45880670348803204,0.65903173883756,0.5806403085589409,-1.0,0.2987101376056671,-1,0.4556015133857727,0.323269635438919,0.3586171368757884,0.1990743627150853,0.3079531490802765,-1.0,0.4556015133857727,-1
MSFT.OQ,2022-Apr-26,0.2526613539285714,0.12579716729682802,0.2739589985,0.2728461448,0.26573679200000005,0.25089440283783787,0.10586120657142858,0.08822589387252806,0.08177060568181818,0.15795412430000003,0.0661590292,0.11122636567567566,0.6414774169047619,0.1544032975224889,0.6442703659090909,0.569199713,0.668104134,0.637879211891892,0.14680015231666668,0.15289569178841703,0.19218839528636364,0.1148920327,0.1995777638,0.13966804265675678,0.4559823870658874,0.4095617234706878,0.3232987150549888,0.26966438814997673,0.3552971839904785,0.4559823870658874,0.4559823870658874,-1,0.2028568089008331,0.0187982823699712,0.17135324763755,0.08949762675911183,0.08152471631765361,0.2028568089008331,0.2028568089008331,-1,0.341160774230957,0.5716400146484375,0.5053480267524719,0.6408379226922989,0.563178077340126,0.341160774230957,0.341160774230957,-1,0.2531255781650543,0.3907634317874908,0.1519454618295034,0.1801667669788003,0.2737724777311087,0.2531255781650543,0.2531255781650543,-1
MSFT.OQ,2022-Jan-25,0.2827755741818182,0.14079512376278727,0.31804737250000004,0.318559651,0.290419836,0.2814105274285715,0.08907191062121211,0.060679315178006774,0.072390123375,0.09935784581250001,0.0508989042,0.0958885189107143,0.628152509090909,0.14028487225740027,0.6095624875,0.5820825125,0.6586812400000002,0.6227009499999999,0.19370366384848484,0.16531982269741174,0.245657252125,0.21920180125,0.23952095099999998,0.18552200542857142,0.5116988817850748,0.34683504913534435,0.5117568731307983,0.29426129348576063,0.38740645814687014,-1.0,0.5717129111289978,-1,0.15533355375130967,0.10428811317043642,0.0682865340262651,0.07005032524466509,0.057614145800471264,-1.0,0.1193111836910247,-1,0.3329675396283467,0.5488768262522561,0.41995660662651063,0.6356883570551872,0.5549793876707554,-1.0,0.3089757859706878,-1,0.35636533175905544,0.24254693037697247,0.44347034096717836,0.2242109877988696,0.3297923165373504,-1.0,0.4524017870426178,-1
MSFT.OQ,2022-Jul-26,0.2511476327777778,0.12174060864748867,0.2999753994117647,0.22736564888888885,0.262826402,0.24926396032258066,0.09479744816666666,0.07077000464366574,0.07758907976470589,0.11069190644444443,0.0799655984,0.09718968200000001,0.6540549147222222,0.1354830884922605,0.62243551,0.6619424633333334,0.657207986,0.6535463548387097,0.15635018816666665,0.1459543600504767,0.22238632376470585,0.1166737471111111,0.1828608028,0.15207428258064515,0.397042453289032,0.4529625475406647,0.4250025004148483,0.26335946843028063,0.27253040129488165,-1.0,0.397042453289032,-1,0.2674052119255066,0.0167350955307483,0.14207015372812745,0.1069168001413345,0.08250583674420006,-1.0,0.2674052119255066,-1,0.3355521857738495,0.5303024053573608,0.43292729556560516,0.6297237202525139,0.6449637575583025,-1.0,0.3355521857738495,-1,0.1296372562646865,0.4362274408340454,0.28293234854936594,0.15644266735762352,0.1900245675986463,-1.0,0.1296372562646865,-1
MSFT.OQ,2022-Oct-25,0.2333829851142857,0.1088168686150962,0.30506979558823527,0.13916437175000002,0.275147971,0.22642215413333328,0.10647797337142857,0.07985732622779088,0.07619907094117648,0.167320729,0.0783829698,0.11116047396666667,0.660139044,0.12787912189974007,0.6187311282352941,0.69351492,0.646469046,0.662417377,0.12690501382857144,0.1417163874994602,0.22887072788235294,-0.02815635625,0.19676500400000002,0.11526168213333335,0.33017828688025475,0.2929232493042946,0.46351210772991175,0.24834411963820452,0.2872481625527143,-1.0,0.4498158693313598,-1,0.18595262616872787,0.10170249082148071,0.1425304254516959,0.10819227155297992,0.11909100289146103,-1.0,0.2660859227180481,-1,0.48386912792921066,0.6053742723805564,0.3939574956893921,0.6434636116027832,0.5936608289678892,-1.0,0.2840983271598816,-1,0.14422565698623654,0.19122075981327463,0.32098168879747385,0.14015184622257942,0.16815716555962956,-1.0,0.1837299317121505,-1
