,company_name,date,positive_sentiment_bert_mean,positive_sentiment_bert_std,positive_sentiment_bert_mean_company_sentiment,positive_sentiment_bert_mean_analyst_sentiment,positive_sentiment_bert_mean_presentation_sentiment,positive_sentiment_bert_mean_qa_sentiment,negative_sentiment_bert_mean,negative_sentiment_bert_std,negative_sentiment_bert_mean_company_sentiment,negative_sentiment_bert_mean_analyst_sentiment,negative_sentiment_bert_mean_presentation_sentiment,negative_sentiment_bert_mean_qa_sentiment,neutral_sentiment_bert_mean,neutral_sentiment_bert_std,neutral_sentiment_bert_mean_company_sentiment,neutral_sentiment_bert_mean_analyst_sentiment,neutral_sentiment_bert_mean_presentation_sentiment,neutral_sentiment_bert_mean_qa_sentiment,polarity_bert_mean,polarity_bert_std,polarity_bert_mean_company_sentiment,polarity_bert_mean_analyst_sentiment,polarity_bert_mean_presentation_sentiment,polarity_bert_mean_qa_sentiment,positive_sentiment_bert_margin_mean_topic_sentiment,positive_sentiment_bert_cost_mean_topic_sentiment,positive_sentiment_bert_revenue_mean_topic_sentiment,positive_sentiment_bert_earnings_mean_topic_sentiment,positive_sentiment_bert_growth_mean_topic_sentiment,positive_sentiment_bert_debt_mean_topic_sentiment,positive_sentiment_bert_dividend_mean_topic_sentiment,positive_sentiment_bert_cashflow_mean_topic_sentiment,negative_sentiment_bert_margin_mean_topic_sentiment,negative_sentiment_bert_cost_mean_topic_sentiment,negative_sentiment_bert_revenue_mean_topic_sentiment,negative_sentiment_bert_earnings_mean_topic_sentiment,negative_sentiment_bert_growth_mean_topic_sentiment,negative_sentiment_bert_debt_mean_topic_sentiment,negative_sentiment_bert_dividend_mean_topic_sentiment,negative_sentiment_bert_cashflow_mean_topic_sentiment,neutral_sentiment_bert_margin_mean_topic_sentiment,neutral_sentiment_bert_cost_mean_topic_sentiment,neutral_sentiment_bert_revenue_mean_topic_sentiment,neutral_sentiment_bert_earnings_mean_topic_sentiment,neutral_sentiment_bert_growth_mean_topic_sentiment,neutral_sentiment_bert_debt_mean_topic_sentiment,neutral_sentiment_bert_dividend_mean_topic_sentiment,neutral_sentiment_bert_cashflow_mean_topic_sentiment,polarity_bert_margin_mean_topic_sentiment,polarity_bert_cost_mean_topic_sentiment,polarity_bert_revenue_mean_topic_sentiment,polarity_bert_earnings_mean_topic_sentiment,polarity_bert_growth_mean_topic_sentiment,polarity_bert_debt_mean_topic_sentiment,polarity_bert_dividend_mean_topic_sentiment,polarity_bert_cashflow_mean_topic_sentiment,Unnamed: 0,Topic_20_positive,Topic_3_positive,Topic_0_positive,Topic_22_positive,Topic_6_positive,Topic_5_positive,Topic_4_positive,Topic_13_positive,Topic_12_positive,Topic_2_positive,Topic_25_positive,Topic_7_positive,Topic_8_positive,Topic_1_positive,Topic_10_positive,Topic_9_positive,Topic_18_positive,Topic_17_positive,Topic_11_positive,Topic_19_positive,Topic_16_positive,Topic_24_positive,Topic_15_positive,Topic_14_positive,Topic_21_positive,Topic_23_positive,Topic_20_negative,Topic_3_negative,Topic_0_negative,Topic_22_negative,Topic_6_negative,Topic_5_negative,Topic_4_negative,Topic_13_negative,Topic_12_negative,Topic_2_negative,Topic_25_negative,Topic_7_negative,Topic_8_negative,Topic_1_negative,Topic_10_negative,Topic_9_negative,Topic_18_negative,Topic_17_negative,Topic_11_negative,Topic_19_negative,Topic_16_negative,Topic_24_negative,Topic_15_negative,Topic_14_negative,Topic_21_negative,Topic_23_negative,Topic_20_neutral,Topic_3_neutral,Topic_0_neutral,Topic_22_neutral,Topic_6_neutral,Topic_5_neutral,Topic_4_neutral,Topic_13_neutral,Topic_12_neutral,Topic_2_neutral,Topic_25_neutral,Topic_7_neutral,Topic_8_neutral,Topic_1_neutral,Topic_10_neutral,Topic_9_neutral,Topic_18_neutral,Topic_17_neutral,Topic_11_neutral,Topic_19_neutral,Topic_16_neutral,Topic_24_neutral,Topic_15_neutral,Topic_14_neutral,Topic_21_neutral,Topic_23_neutral
30,GOOGL.OQ,2021-Oct-26,0.2592730989545455,0.1199693657898372,0.3233406671428571,0.2054006304,0.33039655,0.2501547077948718,0.0756018698863636,0.0411895313036456,0.0555783105714285,0.0727359234,0.0637980694,0.0771151776410256,0.6651250359090909,0.112553535905889,0.6210810347619047,0.721863452,0.60580544,0.6727301123076923,0.1836712274363636,0.1396787477477094,0.2677623513904762,0.1326647107999999,0.26659845664,0.1730395313846154,0.3630147591233253,0.384385318805774,0.3538375256790055,0.1934890523552894,0.3646463983588748,-1.0,-1.0,-1,0.0959765546023845,0.062739866785705,0.0607122706456316,0.0839037708938121,0.0450623281713988,-1.0,-1.0,-1,0.5410086989402771,0.5528748532136282,0.5854502320289612,0.7226071953773499,0.5902913080321418,-1.0,-1.0,-1,0.2670381903648376,0.3216454337040583,0.2931252436505424,0.1095852777361869,0.3195840583907233,-1.0,-1.0,-1,30,0.2522675742705663,0.3169974014163017,0.4644691883586347,-1.0,-1.0,0.3418761243422826,0.3864143258333206,0.3358368277549743,0.6429969072341919,0.2571428166702389,-1.0,0.3350629806518554,0.3920272929327829,0.4042933626721303,0.1959261067211627,0.2334344238042831,0.460061252117157,0.3893621390064557,0.2501831017434597,-1.0,-1.0,-1.0,-1.0,-1.0,0.6569926738739014,-1.0,0.1221017887194951,0.115400285149614,0.1492236978374421,-1.0,-1.0,0.1166654113266203,0.1381107628345489,0.1284157782793045,0.1124825552105903,0.1185841066762805,-1.0,0.1144472174346447,0.1142777507858616,0.114266795416673,0.1073434554040431,0.1262910068035125,0.1124420911073684,0.1383872864147027,0.137494008988142,-1.0,-1.0,-1.0,-1.0,-1.0,0.1156868487596511,-1.0,0.6256306171417236,0.5676023028790951,0.3863070933148265,-1.0,-1.0,0.5414584444628822,0.4754749023914337,0.5357474088668823,0.2445205152034759,0.6242730626836419,-1.0,0.5504897832870483,0.4936949504273278,0.4814398282517989,0.6967304468154907,0.6402745842933655,0.4274966716766357,0.47225055595239,0.6123228669166565,-1.0,-1.0,-1.0,-1.0,-1.0,0.2273204326629638,-1.0
31,GOOGL.OQ,2022-Apr-26,0.265611878575,0.137089722052827,0.3640641544736842,0.1509763264444444,0.333563181,0.2559045496571429,0.104035532375,0.0918305258294452,0.0858594121052631,0.1372015992222222,0.0747730498,0.1082158870285714,0.630352587,0.1302896015669588,0.5500764342105263,0.71182207,0.591663794,0.6358795574285715,0.1615763467875,0.1935910427878606,0.2782047427894736,0.0137747273888888,0.2587901204,0.1476886648428571,0.3592651486396789,0.4513273239135742,0.3688113374842537,0.2188595061500867,0.2855122630985883,-1.0,-1.0,-1,0.1018014674385388,0.0851980205625295,0.1219248382581604,0.1662263522545496,0.1203658083597054,-1.0,-1.0,-1,0.5389334062735239,0.4634747356176376,0.5092638300524818,0.6149141490459442,0.5941219261059394,-1.0,-1.0,-1,0.2574636787176132,0.3661292642354965,0.2468864942590395,0.052633153895537,0.1651464543090416,-1.0,-1.0,-1,31,0.2541465796530247,0.3364370867609977,0.4080657986924052,-1.0,0.3706400692462921,0.400058391419324,0.3805710554122924,0.3189163506031036,0.4233732149004936,0.3153529645580994,0.2499115864435831,-1.0,0.4391361077626546,0.4411220923066139,0.2084119245409965,0.2334344238042831,0.5126412808895111,0.3577879344423612,-1.0,-1.0,-1.0,0.6414205431938171,0.2916967868804931,-1.0,0.6578636169433594,-1.0,0.121396766975522,0.1212935231626033,0.1715707752543191,-1.0,0.1136628463864326,0.1597014367580413,0.1788665184130271,0.1208235397934913,0.1173014231026172,0.1248522632216152,0.2581817507743835,-1.0,0.1137053978939851,0.1139683406800031,0.1216969564557075,0.1262910068035125,0.1124369800090789,0.1128651089966297,-1.0,-1.0,-1.0,0.1330818682909011,0.1125964000821113,-1.0,0.1161935254931449,-1.0,0.6244566291570663,0.5422693764170011,0.4203634162743886,-1.0,0.5156970620155334,0.4402401542121714,0.4405624146262805,0.5602601170539856,0.4593253210186958,0.5597947647697047,0.4919066329797109,-1.0,0.4471584806839625,0.4449095726013183,0.6698911190032959,0.6402745842933655,0.3749217589696248,0.5293469329675039,-1.0,-1.0,-1.0,0.2254976034164428,0.5957068204879761,-1.0,0.225942850112915,-1.0
32,GOOGL.OQ,2022-Feb-01,0.2742093919512195,0.1446534077775449,0.351031534,0.2085289422222222,0.354655882,0.2630362683333333,0.0674800123414634,0.0378700022429615,0.0555648825,0.0380363933333333,0.0693131954,0.0672254035833333,0.6583105807317073,0.1398099106437374,0.5934035635000001,0.7534346588888888,0.576030888,0.6697383158333333,0.2067293877,0.1586527151050595,0.295466664685,0.1704925547777777,0.28534269894,0.19581087225,0.3425770451625188,0.4326687355836232,0.4057163298130035,0.2629604205489158,0.3517812151800502,-1.0,-1.0,-1,0.0625738327701885,0.0603535311917463,0.0547547437250613,0.0539375916123389,0.0489066617394034,-1.0,-1.0,-1,0.594849149386088,0.5069777766863505,0.5395289063453674,0.6831019520759583,0.599312118508599,-1.0,-1.0,-1,0.2800032024582227,0.3723151882489522,0.3509616017341613,0.2090228453744202,0.3028745637698607,-1.0,-1.0,-1,32,0.2541465796530247,0.406355362534523,0.3667996842709798,-1.0,-1.0,0.4032402959736911,0.4166897139870203,0.4388668015599251,-1.0,0.2809784068115826,0.1920251548290252,0.2563254833221435,0.4544632559021314,0.4754653085361827,0.3957885578274727,0.2334344238042831,0.3936591416597366,0.3314685612916946,-1.0,0.2493483275175094,-1.0,0.2491811662912368,0.3330788612365722,0.1938651949167251,0.6578636169433594,-1.0,0.121396766975522,0.1152173188328743,0.1220170734154563,-1.0,-1.0,0.16452110897411,0.1188160450412676,0.11451406031847,-1.0,0.1212325310013417,0.5760737657546997,0.1134484782814979,0.1132508528729279,0.114760320294987,0.1162365451455116,0.1262910068035125,0.1128034621477127,0.1139046356081962,-1.0,0.2947029322385788,-1.0,0.3004195019602775,0.0695675387978553,0.1228216215968132,0.1161935254931449,-1.0,0.6244566291570663,0.4784273082017898,0.5111832280480673,-1.0,-1.0,0.4322385747324336,0.464494238106104,0.4466190859675407,-1.0,0.5977890491485596,0.2319010198116302,0.6302260160446167,0.4322858874996503,0.4097743549130179,0.4879748821258545,0.6402745842933655,0.4935373723506927,0.5546267986297607,-1.0,0.4559487253427505,-1.0,0.4503992944955826,0.5973535776138306,0.6833131909370422,0.225942850112915,-1.0
33,GOOGL.OQ,2022-Jul-26,0.257083091075,0.1300424668134329,0.3321940389473685,0.1919537658888889,0.302095624,0.2506527292285714,0.1099290609125,0.0801480976338492,0.0850849159473684,0.1551095031666666,0.0971360229999999,0.1117566377571428,0.6329878375,0.1052668825031218,0.5827210321052632,0.6529367244444445,0.600768324,0.6375906251428572,0.1471540335,0.1886488931441691,0.2471091278947368,0.0368442665555555,0.2049596078,0.1388960943142857,0.2886593999962012,0.2072851974517106,0.3928444117307663,0.1405094563961028,0.327068109284429,-1.0,0.232411190867424,-1,0.1275626060863335,0.2920307517051697,0.0839242171496152,0.1215999163687228,0.0788180558010935,-1.0,0.1299909353256225,-1,0.5837779839833578,0.5006840229034424,0.5232313632965088,0.7378906011581421,0.5941138249986312,-1.0,0.6375978589057922,-1,0.1610967970142761,-0.0847455486655235,0.3089201986789703,0.0189095395617187,0.2482500564964378,-1.0,0.1024202555418014,-1,33,0.2597835958003998,0.3924037426710128,0.3741574581712484,-1.0,0.4411841034889221,0.3598627497752507,0.4409310880460237,-1.0,0.5453792214393616,0.3152324042149952,0.3158668130636215,-1.0,0.5093945264816284,0.3315673963381694,0.213522603114446,0.2334344238042831,0.3869840999444325,0.3504611576596896,0.5346197783946991,0.1994006559252739,0.6339268684387207,-1.0,0.3588021695613861,-1.0,0.6578636169433594,-1.0,0.1192817017436027,0.1154278832674026,0.2319327007979154,-1.0,0.1123117208480835,0.1442178852028316,0.1081045322904461,-1.0,0.1131829991936683,0.1228242952908788,0.276133269071579,-1.0,0.1128783954514397,0.1381670030263754,0.1186711216966311,0.1262910068035125,0.0993608186642329,0.1169474236667156,0.1129949539899826,0.1358929127454757,0.1121259704232215,-1.0,0.1127005144953727,-1.0,0.1161935254931449,-1.0,0.6209346652030945,0.4921683698892593,0.3939098250120878,-1.0,0.4465041756629944,0.4959193517764409,0.4509643802517338,-1.0,0.3414377868175506,0.5619432858058384,0.4079999625682831,-1.0,0.3777270515759786,0.5302655914655099,0.6678062578042349,0.6402745842933655,0.5136550764242808,0.5325914025306702,0.3523852527141571,0.6647064387798309,0.2539472281932831,-1.0,0.5284973382949829,-1.0,0.225942850112915,-1.0
34,GOOGL.OQ,2022-Oct-25,0.251918993173913,0.1266299052690146,0.3138249515454545,0.218937112,0.2710986068,0.249580015902439,0.1022396545760869,0.0931181380623307,0.1224095507272727,0.0404333368636363,0.1257391889999999,0.0993738576951219,0.6458413386956522,0.1430487336981397,0.5637654809090908,0.7406295418181817,0.6031621659999999,0.6510461158536587,0.1496793438869565,0.1701449555795598,0.1914154037272727,0.1785037887090909,0.1453594288,0.1502061628,0.2666754461824894,0.2740979219476382,0.2711276246441735,0.2068770695477723,0.3349798728119243,-1.0,-1.0,-1,0.1524088233709335,0.1107293025900919,0.146923524638017,0.0971375247463583,0.1178704750808802,-1.0,-1.0,-1,0.580915704369545,0.6151727338631948,0.581948823399014,0.695985347032547,0.5471496311101046,-1.0,-1.0,-1,0.114266624674201,0.1633686311542987,0.1242041049732102,0.1097395606338977,0.2171094099229032,-1.0,-1.0,-1,34,0.2597835958003998,0.3649212753978268,0.2936077548698945,-1.0,-1.0,0.3469923958182335,0.4294101658620332,0.3142836391925812,-1.0,0.2963032261246726,0.2432276397943496,0.3676371574401855,0.4651825223118067,0.47624172270298,0.1555216076473395,0.2334344238042831,0.5695689469575882,0.485669195652008,0.3925398290157318,0.4125815033912658,-1.0,-1.0,-1.0,0.5442475080490112,0.6560788154602051,-1.0,0.1192817017436027,0.1188586842397163,0.3055903116410429,-1.0,-1.0,0.1419552986820539,0.120771584542174,0.1209579110145568,-1.0,0.1237180094633783,0.1740352720022201,0.1128641590476036,0.1134282397106289,0.1133360173553228,0.0899073425680399,0.1262910068035125,0.113154886290431,0.1156226322054863,0.1142843514680862,0.1593333557248115,-1.0,-1.0,-1.0,0.1126770973205566,0.1151931136846542,-1.0,0.6209346652030945,0.5162200254612955,0.4008019279349934,-1.0,-1.0,0.5110523030161858,0.4498182527328792,0.5647584497928619,-1.0,0.5799787527038938,0.5827370822429657,0.5194987058639526,0.4213892295956611,0.4104222431778908,0.7545710206031799,0.6402745842933655,0.3172761276364326,0.3987081944942474,0.4931757748126983,0.4280851185321808,-1.0,-1.0,-1.0,0.3430754542350769,0.2287280410528183,-1.0
35,GOOGL.OQ,2023-Apr-25,0.2777955653658536,0.1366048305591397,0.3690512499999999,0.1737537411111111,0.31770373,0.2722527647222221,0.083792367804878,0.0625154243116934,0.0766333626190476,0.0663632562222222,0.0784432422,0.0845353019166666,0.6384120563414634,0.1462395472436508,0.5543153795238094,0.7598829955555556,0.6038530200000001,0.6432119224999999,0.1940032021463414,0.1541172068767486,0.2924178939047619,0.1073904903333333,0.2392604883999999,0.1877174679444444,0.4286135236422221,0.3427770413458347,0.3831382261382209,0.2835537016391753,0.3826509058475494,-1.0,-1.0,-1,0.075785147336622,0.0925308112986385,0.0844661385441819,0.0857027623802423,0.0864019113592803,-1.0,-1.0,-1,0.4956012864907582,0.5646921455860138,0.532395621140798,0.6307435393333435,0.5309471666812897,-1.0,-1.0,-1,0.3528283983469009,0.2502462357282639,0.2986720932854546,0.1978509411215782,0.2962490066885948,-1.0,-1.0,-1,35,0.2522675742705663,0.3487071588232711,0.3861004342866498,-1.0,-1.0,0.2975479372237858,0.3873176150023937,-1.0,0.420483835041523,0.2875698997128394,0.5702859163284302,-1.0,0.4456577096134424,0.460012993642262,0.2710226895287633,0.2334344238042831,0.4338082186877727,0.4733789265155792,-1.0,0.2018507122993469,0.481884092092514,0.6388298869132996,-1.0,0.4235755763947963,0.6580324769020081,-1.0,0.1221017887194951,0.1179827483924659,0.1815682921645253,-1.0,-1.0,0.150696623874338,0.1288129191845655,-1.0,0.1171419210731983,0.1327412714881281,0.2006808221340179,-1.0,0.1148845013231039,0.1177953667938709,0.107802327722311,0.1262910068035125,0.1133457608520984,0.1125291176140308,-1.0,0.1314237713813781,0.1069336049258709,0.1138575300574302,-1.0,0.1125848228111863,0.1174892410635948,-1.0,0.6256306171417236,0.5333100770776337,0.432331261593242,-1.0,-1.0,0.5517554267456657,0.4838694617152214,-1.0,0.4623742178082466,0.5796888211081105,0.2290332615375518,-1.0,0.4394577592611313,0.4221916230661528,0.6211749911308289,0.6402745842933655,0.4528459757566452,0.4140918999910354,-1.0,0.6667255163192749,0.4111822694540024,0.2473125532269477,-1.0,0.463839590549469,0.2244782596826553,-1.0
36,GOOGL.OQ,2023-Feb-02,0.2489998635294117,0.1395570442149937,0.3613510786666667,0.1187576875,0.295945524,0.2409057841379309,0.0888472548529411,0.0593783309058849,0.0746340101333333,0.088480202125,0.1025689998,0.0864814367586207,0.6621528608823529,0.1396478349199312,0.5640148913333333,0.792762085,0.6014854359999999,0.672612761724138,0.1601526109705882,0.1627955550118555,0.2867170732,0.030277484875,0.1933765316,0.1544243487931034,0.2714203546444575,0.3041074634952979,0.3778315590960638,0.2070312177141507,0.3314952896907925,-1.0,-1.0,-1,0.1042802954713503,0.0771354798396879,0.078459225062813,0.1309321112930774,0.0891397846862673,-1.0,-1.0,-1,0.6242992778619131,0.6187570230527357,0.5437091844422477,0.6620366672674814,0.5793648958206177,-1.0,-1.0,-1,0.1671400728325048,0.226971994746815,0.2993723452091217,0.0760991076628367,0.242355509661138,-1.0,-1.0,-1,36,0.2597835958003998,0.4101263173988887,0.3154738504971777,-1.0,0.5893833637237549,0.3512968085706234,0.4029822169165862,0.2973210364580154,0.3526964733997981,0.2795160356022063,0.1975716054439544,0.6151848435401917,0.5059568009206227,0.3670003584453037,0.3710006415843964,0.2334344238042831,0.3868749861915906,0.6099804639816284,-1.0,0.2409303387006124,-1.0,0.184764102101326,-1.0,0.3732442706823349,0.6580324769020081,-1.0,0.1192817017436027,0.1158670855419976,0.2556248756391661,-1.0,0.1200404539704322,0.1174913579598069,0.1517009362578392,0.1234372059504191,0.1147248422106107,0.1198292005629766,0.5813353061676025,0.1123127192258834,0.113459754203047,0.1139812426907675,0.1174554020166397,0.1262910068035125,0.1124806590378284,0.1128375455737114,-1.0,0.3872376655538876,-1.0,0.5884565114974976,-1.0,0.1128136739134788,0.1174892410635948,-1.0,0.6209346652030945,0.4740065876926694,0.4289012598139899,-1.0,0.2905761301517486,0.5312118120491505,0.4453168229052895,0.5792417526245117,0.5325786769390106,0.6006547425474439,0.2210930436849594,0.2725024223327636,0.380583429975169,0.5190183903489795,0.5115439355373382,0.6402745842933655,0.5006443361441294,0.277182012796402,-1.0,0.3718320031960805,-1.0,0.226779356598854,-1.0,0.5139420245374952,0.2244782596826553,-1.0
37,GOOGL.OQ,2023-Jul-25,0.275486760025,0.1313549058087342,0.3646022855789473,0.2019668285,0.3328576572,0.2672909175714286,0.07934181435,0.0498212884676788,0.0554889730526315,0.0859047776,0.064656565,0.0814397071142857,0.64517142175,0.1283236898451793,0.5799087468421052,0.712128384,0.6024858139999999,0.6512693657142857,0.19614494431,0.1516758696949728,0.3091133074210526,0.11606205274,0.2682010622,0.1858512131828571,0.4530481994152069,0.4996576309204101,0.3841806107333728,0.243693110346794,0.3821747362613678,-1.0,0.4948395788669586,-1,0.1119687780737876,0.0884880223311483,0.0565938098090035,0.0781171329319476,0.0817437816411256,-1.0,0.018296567723155,-1,0.43498295545578,0.4118543937802315,0.5592256273542132,0.6781897425651551,0.5360815048217773,-1.0,0.4868640601634979,-1,0.341079443693161,0.4111695736646652,0.3275867689933096,0.1655759856104851,0.3004309341311454,-1.0,0.4765428900718689,-1,37,0.2597835958003998,0.3575526936186684,0.4229712253031523,0.5746898651123047,-1.0,0.4101345343515277,0.4586763268425351,-1.0,0.4356402059396108,0.2928780191823056,-1.0,-1.0,0.5744626096316746,0.335243858397007,0.1489995022614797,0.2334344238042831,0.5397467613220215,0.5401743650436401,0.2141617536544799,-1.0,-1.0,0.5229650735855103,-1.0,0.3617027740586888,0.6568222045898438,-1.0,0.1192817017436027,0.1134912775001592,0.1580356451804223,0.1117497235536575,-1.0,0.1681922986172139,0.11521810789903,-1.0,0.113792099058628,0.1202379684699209,-1.0,-1.0,0.112769070480551,0.1733071384951472,0.1097117935617764,0.1262910068035125,0.1136898174881935,0.1117487475275993,0.1156662181019783,-1.0,-1.0,0.1132178753614425,-1.0,0.1133023114366964,0.117095410823822,-1.0,0.6209346652030945,0.5289560072951847,0.4189931151011716,0.3135603964328766,-1.0,0.4216731553897261,0.4261055418423244,-1.0,0.4505676726500193,0.586883995878069,-1.0,-1.0,0.3127682975360325,0.491448987275362,0.7412887215614319,0.6402745842933655,0.3465633988380432,0.3480769097805023,0.6701720356941223,-1.0,-1.0,0.3638170063495636,-1.0,0.5249949070540342,0.2260823547840118,-1.0
38,GOOGL.OQ,2023-Oct-24,0.2597019933055555,0.1545158375495852,0.3833193417647059,0.091487007375,0.31100389,0.2514274938387096,0.0797904117777777,0.0648400043745946,0.052018493,0.096565481,0.053428052,0.0840424052903226,0.6605075747222222,0.1448730839191579,0.5646621382352942,0.811947505,0.635568026,0.664530082580645,0.17991158725,0.1875380890454176,0.3313008597058823,-0.005078474625,0.2575758526,0.1673850928387097,0.2544097639620304,0.3645294594268004,0.3432508673932817,0.2519817526141802,0.412815796477454,-1.0,0.4680931270122528,-1,0.2466449290513991,0.0565234143286942,0.0975353076226181,0.0716962218284606,0.0482108843113694,-1.0,0.0370796844363212,-1,0.4989451915025711,0.578947072227796,0.5592138038741218,0.67632195353508,0.5389732931341443,-1.0,0.4948272109031677,-1,0.0077648758888244,0.3080060679155091,0.2457155716708964,0.1802855593462784,0.3646049329212733,-1.0,0.4310134351253509,-1,38,0.2522675742705663,0.3317174468721662,0.4011930968080248,-1.0,-1.0,0.4218069397740894,0.4958761845316206,-1.0,0.4132276736199856,0.3591125333309173,-1.0,-1.0,0.5781272153059641,0.4357754848897457,0.3841040134429931,-1.0,0.4238225743174553,0.5156043370564779,-1.0,-1.0,0.2506039142608642,-1.0,-1.0,0.3365003824234008,0.6584411263465881,-1.0,0.1221017887194951,0.1156556904315948,0.1672727293201855,-1.0,-1.0,0.1438869966400994,0.1233088108045714,-1.0,0.1146888229995966,0.1236108520627021,-1.0,-1.0,0.1140180081129074,0.1183922924101352,0.1014194972813129,-1.0,0.1129649057984352,0.1125295509894688,-1.0,-1.0,0.1606805920600891,-1.0,-1.0,0.1136680886149406,0.1169011816382408,-1.0,0.6256306171417236,0.5526268512010575,0.4315341676984514,-1.0,-1.0,0.4343060437175963,0.3808149901174363,-1.0,0.4720834866166115,0.5172766029834748,-1.0,-1.0,0.3078547616799672,0.4458322152495384,0.5144764721393585,-1.0,0.4632125049829483,0.3718660573164622,-1.0,-1.0,0.5887154936790466,-1.0,-1.0,0.5498315066099166,0.2246576994657516,-1.0
39,GOOGL.OQ,2024-Jan-30,0.2420263862777777,0.1194183118579343,0.3208123776470588,0.1442288695,0.339231226,0.2263481863225806,0.0744074249722222,0.0426354842246556,0.0588402942941176,0.0596934385,0.0461254538,0.0789690332258064,0.6835661794444445,0.1146372361263444,0.6203473258823529,0.79607767625,0.6146432820000001,0.6946827758064515,0.167618968,0.1378961242329077,0.2619720934705882,0.084535437125,0.293105802,0.1473791560645161,0.5115445256233215,0.3087252378463745,0.3751140932242076,0.2868969802345548,0.297003839503635,-1.0,-1.0,-1,0.0746476203203201,0.0642786689102649,0.0350345357631643,0.0415203326514788,0.0650755012915892,-1.0,-1.0,-1,0.4138078093528747,0.6269960880279541,0.5898513396581014,0.6715826562472752,0.6379206505688754,-1.0,-1.0,-1,0.436896950006485,0.244446587562561,0.3400795782605807,0.2453766651451587,0.2319283505732363,-1.0,-1.0,-1,39,0.2597835958003998,0.3663319087690777,0.406618311416869,-1.0,-1.0,0.409954854532292,0.421888468650783,0.3683636883894602,0.5059478115290403,0.316877401471138,0.254744291305542,-1.0,0.4579005688428879,0.2508797906339168,0.263367493947347,0.2334344238042831,0.3914158940315246,-1.0,-1.0,-1.0,0.6383728981018066,0.3059728443622589,0.2232188358902931,0.3092000335454941,0.6574982404708862,-1.0,0.1192817017436027,0.1168001871969964,0.1428000342064336,-1.0,-1.0,0.1454655539832617,0.1138331962794792,0.1197890862822532,0.1136986156925559,0.1192125323414802,0.1131008192896843,-1.0,0.1136496048420667,0.1513597518205642,0.1166882862647374,0.1262910068035125,0.1101055029365751,-1.0,-1.0,-1.0,0.1128709465265274,0.1117980629205703,0.1211250722408294,0.1133884545415639,0.1166858077049255,-1.0,0.6209346652030945,0.5168678883049224,0.4505816423425487,-1.0,-1.0,0.4445795652113463,0.4642783188965262,0.511847198009491,0.3803535494953394,0.5639100527763367,0.6321548819541931,-1.0,0.4284498244524002,0.5977604389190674,0.6199442148208618,0.6402745842933655,0.4984785815080007,-1.0,-1.0,-1.0,0.2487560957670211,0.5822290182113647,0.655656099319458,0.5774115100502968,0.2258159071207046,-1.0
40,MSFT.OQ,2018-Oct-24,0.2772355426904762,0.1297521826015732,0.33536828525,0.2686353668,0.291023231,0.2753723415675676,0.0851551438571428,0.0529378605411164,0.0628579393,0.093129351,0.0472795013999999,0.0902734739189189,0.6376093145238095,0.1343511502864732,0.60177378,0.6382352929999999,0.661697294,0.6343541821621623,0.1920803965238095,0.1456909675216785,0.272510339,0.1755060187,0.243743726,0.1850988655135135,0.3485773205757141,-1.0,0.4233144670724869,0.2765798103064298,0.3599315642246178,-1.0,0.5467756986618042,-1,0.123426679521799,-1.0,0.0808995075058191,0.0650709187611937,0.090153650447194,-1.0,0.1050228700041771,-1,0.5279960036277771,-1.0,0.495786041021347,0.6583492904901505,0.5499147921800613,-1.0,0.3482014536857605,-1,0.2251506398121515,-1.0,0.342414952814579,0.2115088887512683,0.2697779062603201,-1.0,0.4417528212070465,-1,40,0.2597835958003998,0.371708047610742,0.4628774457507663,-1.0,0.4758224678891046,0.4653495805604117,0.4687237610419591,0.485334001481533,-1.0,0.3297552755102515,-1.0,-1.0,0.198014810681343,0.4315920216696603,0.2415949751933415,0.2334344238042831,0.3355526626110077,0.3360719316535526,0.5190672874450684,0.6451779007911682,0.2679285407066345,0.4706080794334412,0.2942109654347102,-1.0,0.5815366407235464,0.3110982200929096,0.1192817017436027,0.1161752130698274,0.1798033936156167,-1.0,0.113601382289614,0.1743415987917355,0.1148104707400004,0.110918391495943,-1.0,0.1191117078997194,-1.0,-1.0,0.1298152804374694,0.1179522299340793,0.1156920095284779,0.1262910068035125,0.1122650727629661,0.1123899180028173,0.1844125911593437,0.1181300953030586,0.1126423105597496,0.1272777989506721,0.1129286810755729,-1.0,0.1084666152795155,0.1154910655958312,0.6209346652030945,0.5121167269017961,0.3573191493749618,-1.0,0.4105761051177978,0.3603087833949497,0.4164657513300577,0.4037475809454918,-1.0,0.5511329993605614,-1.0,-1.0,0.6721698641777039,0.4504557315792356,0.6427129904429117,0.6402745842933655,0.5521822571754456,0.5515381528271569,0.2965201096875327,0.2366919964551925,0.6194291114807129,0.4021141231060028,0.5928603410720825,-1.0,0.3099967191616694,0.5734107068606785
