,company_name,date,Topic_20_positive,Topic_3_positive,Topic_0_positive,Topic_22_positive,Topic_6_positive,Topic_5_positive,Topic_4_positive,Topic_13_positive,Topic_12_positive,Topic_2_positive,Topic_25_positive,Topic_7_positive,Topic_8_positive,Topic_1_positive,Topic_10_positive,Topic_9_positive,Topic_18_positive,Topic_17_positive,Topic_11_positive,Topic_19_positive,Topic_16_positive,Topic_24_positive,Topic_15_positive,Topic_14_positive,Topic_21_positive,Topic_23_positive,Topic_20_negative,Topic_3_negative,Topic_0_negative,Topic_22_negative,Topic_6_negative,Topic_5_negative,Topic_4_negative,Topic_13_negative,Topic_12_negative,Topic_2_negative,Topic_25_negative,Topic_7_negative,Topic_8_negative,Topic_1_negative,Topic_10_negative,Topic_9_negative,Topic_18_negative,Topic_17_negative,Topic_11_negative,Topic_19_negative,Topic_16_negative,Topic_24_negative,Topic_15_negative,Topic_14_negative,Topic_21_negative,Topic_23_negative,Topic_20_neutral,Topic_3_neutral,Topic_0_neutral,Topic_22_neutral,Topic_6_neutral,Topic_5_neutral,Topic_4_neutral,Topic_13_neutral,Topic_12_neutral,Topic_2_neutral,Topic_25_neutral,Topic_7_neutral,Topic_8_neutral,Topic_1_neutral,Topic_10_neutral,Topic_9_neutral,Topic_18_neutral,Topic_17_neutral,Topic_11_neutral,Topic_19_neutral,Topic_16_neutral,Topic_24_neutral,Topic_15_neutral,Topic_14_neutral,Topic_21_neutral,Topic_23_neutral
21,GOOGL.OQ,2019-Apr-29,0.24850956350564957,0.3870995548509416,0.3488480441081218,-1.0,0.45589157193899155,0.2886294436951478,0.33507070487195795,0.38709086179733276,-1.0,0.32260061227358305,0.6001030206680298,0.2996399402618408,0.4030627567659725,0.2795938868075609,0.22925036773085594,-1.0,0.5782540738582611,-1.0,-1.0,0.2068924605846405,0.3228290379047394,-1.0,-1.0,-1.0,-1.0,-1.0,0.12351183220744133,0.1193687610682987,0.18318255360309893,-1.0,0.11338207870721817,0.16213328950107098,0.1294935911216519,0.12011539936065674,-1.0,0.1184147372841835,0.17323604226112366,0.11301218718290329,0.11426949636502699,0.1149500422179699,0.15438532456755638,-1.0,0.11247894540429115,-1.0,-1.0,0.16418670117855072,0.11253512278199196,-1.0,-1.0,-1.0,-1.0,-1.0,0.6279785931110382,0.4935316684700194,0.4679693831847264,-1.0,0.4307263270020485,0.5492372711499532,0.5354357178915631,0.4927937388420105,-1.0,0.5589846384066802,0.22666089236736298,0.5873478651046753,0.48266773332249036,0.6054560542106628,0.6163643151521683,-1.0,0.30926692485809326,-1.0,-1.0,0.6289207935333252,0.564635843038559,-1.0,-1.0,-1.0,-1.0,-1.0
22,GOOGL.OQ,2019-Jul-25,0.3081821948289871,0.3734004620848031,0.3880156958475709,-1.0,0.27508652210235596,0.2590730691497976,0.4270452509323756,0.5324840247631073,-1.0,0.29767975075678393,0.14623349905014038,0.4578624814748764,0.38651338685303926,0.3314983069896698,0.3401178866624832,0.23343442380428314,0.41976381465792656,0.3157934620976448,0.309450575709343,-1.0,-1.0,0.624179482460022,-1.0,-1.0,-1.0,-1.0,0.11900162696838379,0.11752960933693524,0.1299845245666802,-1.0,0.1129356101155281,0.13041467625986447,0.13160511354605356,0.11668224073946476,-1.0,0.11742296340790662,0.30640995502471924,0.2703108936548233,0.1281910864636302,0.11591210961341858,0.11571961641311646,0.12629100680351257,0.11370678804814816,0.12087887898087502,0.13699569702148437,-1.0,-1.0,0.11206064373254776,-1.0,-1.0,-1.0,-1.0,0.5728161633014679,0.5090699134201839,0.481999768409878,-1.0,0.6119778156280518,0.6105122349478982,0.44134962274914696,0.3508337624371052,-1.0,0.5848972729661248,0.5473565459251404,0.2718265901009242,0.4852955061942339,0.5525895595550537,0.5441624969244003,0.6402745842933655,0.46652938798069954,0.5633276402950287,0.553553718328476,-1.0,-1.0,0.2637598514556885,-1.0,-1.0,-1.0,-1.0
23,GOOGL.OQ,2019-Oct-28,0.2597835958003998,0.34576060710584416,0.3463497523750578,-1.0,-1.0,0.36184121016412973,0.35387366442453294,0.4200475960969925,0.4947258234024048,0.34414018750190734,0.14419737458229065,0.1984272003173828,0.43253642320632935,0.4814385047980717,0.3001606613397598,-1.0,0.2888748248418172,0.21692496538162231,0.3742688149213791,-1.0,0.5152916312217712,-1.0,-1.0,0.2459827959537506,0.6443896293640137,-1.0,0.11928170174360275,0.114729496266912,0.1978886855500085,-1.0,-1.0,0.11737328534945846,0.12821581817808606,0.10563288629055023,0.11414015293121338,0.13378226846456528,0.30829036235809326,0.18182575702667236,0.11342577387889226,0.1177586881177766,0.12220541387796402,-1.0,0.11279825369517009,0.14206503331661224,0.12275746216376622,-1.0,0.11199478060007095,-1.0,-1.0,0.11446782201528549,0.11490028351545334,-1.0,0.6209346652030945,0.5395098823834868,0.4557615603719439,-1.0,-1.0,0.520785491913557,0.5179104954004288,0.4743195027112961,0.39113399386405945,0.52207752764225,0.5475122928619385,0.6197470426559448,0.4540377805630366,0.40080278366804123,0.5776338974634806,-1.0,0.5983269214630127,0.6410099864006042,0.502973715464274,-1.0,0.372713565826416,-1.0,-1.0,0.6395493745803833,0.24071010947227478,-1.0
24,GOOGL.OQ,2020-Feb-03,-1.0,0.31920552040849415,0.46033122593706305,-1.0,-1.0,0.30592280502120656,0.3838172017624884,0.3764533797899882,0.5386220663785934,0.2885240375995636,0.14453406631946564,-1.0,0.4141100173195203,0.4687816947698593,0.30559582511583966,-1.0,0.19953526556491852,-1.0,0.5090979238351186,-1.0,-1.0,-1.0,0.5734169483184814,-1.0,0.6354141235351562,-1.0,-1.0,0.11670024622054327,0.13314741545102812,-1.0,-1.0,0.15642497564355531,0.12672358502944311,0.10448629409074783,0.11765579283237457,0.11951339691877365,0.3080607056617737,-1.0,0.11313251281778018,0.11430607736110687,0.11726312587658565,-1.0,0.10921620205044746,-1.0,0.11223643521467845,-1.0,-1.0,-1.0,0.11342760175466537,-1.0,0.11305587738752365,-1.0,-1.0,0.5640942149219059,0.40652134675871243,-1.0,-1.0,0.5376522069176038,0.48945920169353485,0.5190602838993073,0.3437221199274063,0.5919625401496887,0.5474052429199219,-1.0,0.4727574574450652,0.41691220871039797,0.5771410167217255,-1.0,0.6912485361099243,-1.0,0.37866562604904175,-1.0,-1.0,-1.0,0.3131554126739502,-1.0,0.2515300214290619,-1.0
25,GOOGL.OQ,2020-Jul-30,0.2597835958003998,0.40653645304533154,0.42035135796124284,-1.0,0.6287075281143188,0.4145253002643585,0.3382090017199516,0.272685281932354,0.42447027564048767,0.33280842570034236,-1.0,-1.0,0.4501636226971944,0.3485897738825191,0.2050398588180542,0.23343442380428314,-1.0,0.24643966555595398,0.3580525815486908,-1.0,0.634591817855835,-1.0,0.3247477859258652,0.45826423168182373,0.652778685092926,-1.0,0.11928170174360275,0.1283124447442018,0.20564431341534312,-1.0,0.11225761473178864,0.1242689804898368,0.11922356002032757,0.11502859555184841,0.11552497496207555,0.12168286740779877,-1.0,-1.0,0.11497370733155145,0.18555779890580612,0.11488402634859085,0.12629100680351257,-1.0,0.11463707685470581,0.11229728907346725,-1.0,0.11275321245193481,-1.0,0.11264721304178238,0.1121433824300766,0.11686602234840393,-1.0,0.6209346652030945,0.4651510858765015,0.37400431016629393,-1.0,0.25903481245040894,0.4612056877877977,0.5425674311816693,0.6122861057519913,0.46000473697980243,0.5455086956153045,-1.0,-1.0,0.4348626501030392,0.4658524123105136,0.6800760626792908,0.6402745842933655,-1.0,0.6389232277870178,0.5296501517295837,-1.0,0.25265493988990784,-1.0,0.5626049935817719,0.4295923709869385,0.23035529255867004,-1.0
26,GOOGL.OQ,2020-Oct-29,0.2597835958003998,0.35901342178213186,0.4170417257330634,-1.0,-1.0,0.33958224816755816,0.4705863677793079,0.38709086179733276,0.4806660811106364,0.3293583442767461,-1.0,-1.0,0.5049536840783225,0.43880361531461987,0.18004415705800056,-1.0,0.5316091775894165,0.19142881035804749,0.6543852090835571,-1.0,-1.0,-1.0,0.3307972550392151,-1.0,0.6179011464118958,-1.0,0.11928170174360275,0.11056500763214867,0.16307010332291777,-1.0,-1.0,0.15787415274164893,0.10543605519665612,0.12011539936065674,0.1132270817955335,0.1172812349266476,-1.0,-1.0,0.11345341718859142,0.11838834945644651,0.11815099269151688,-1.0,0.11287813633680344,0.1869587004184723,0.11443530023097992,-1.0,-1.0,-1.0,0.11314617842435837,-1.0,0.11578149348497391,-1.0,0.6209346652030945,0.530421551959268,0.41988815705884586,-1.0,-1.0,0.5025436011227694,0.42397758695814347,0.4927937388420105,0.4061068370938301,0.5533604081030246,-1.0,-1.0,0.38159289624955917,0.4428080235208784,0.7018048524856567,-1.0,0.35551267862319946,0.6216124296188354,0.23117946088314056,-1.0,-1.0,-1.0,0.556056559085846,-1.0,0.26631733030080795,-1.0
27,GOOGL.OQ,2021-Apr-27,0.26726556941866875,0.3126338923519308,0.415009973045343,-1.0,-1.0,0.3349974701801936,0.3997569592560039,0.3302782475948334,0.6239368915557861,0.2880039351141971,-1.0,-1.0,0.4652816094458103,0.5049598753452301,0.20499767363071442,0.23343442380428314,0.3511265069246292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6517356634140015,-1.0,0.12076342664659023,0.1230000453916463,0.13866314029273313,-1.0,-1.0,0.11832080367538664,0.14532997415346258,0.12145181745290756,0.1122165396809578,0.13311257602080054,-1.0,-1.0,0.142216756939888,0.11337028667330742,0.11663892865180969,0.12629100680351257,0.11270857229828835,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.11445286124944687,-1.0,0.611970990896225,0.5643660439686342,0.4463268690384351,-1.0,-1.0,0.5466817203495238,0.45491305957822237,0.5482699275016785,0.26384660601615906,0.5788834781750388,-1.0,-1.0,0.3925016174713771,0.38166982382535936,0.6783633828163147,0.6402745842933655,0.5361649096012115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23381145298480988,-1.0
28,GOOGL.OQ,2021-Feb-02,0.2597835958003998,0.35599780288235894,0.43203807294368746,-1.0,-1.0,0.4047893990169872,0.4579247017701467,-1.0,0.3427458703517914,0.32730531692504883,-1.0,-1.0,0.42650023905130535,0.40832998752593996,0.20135399202505747,0.23343442380428314,0.5096478462219238,-1.0,0.2798762619495392,-1.0,-1.0,0.5692050457000732,-1.0,0.4017345905303955,0.6561061143875122,-1.0,0.11928170174360275,0.1446485424350048,0.17687777131795884,-1.0,-1.0,0.12427307665348053,0.11841885497172673,-1.0,0.11289632134139538,0.11616517087587944,-1.0,-1.0,0.13580919057130814,0.1356583818793297,0.1356940989693006,0.12629100680351257,0.1122716764609019,-1.0,0.11409151554107666,-1.0,-1.0,0.1516900658607483,-1.0,0.11305072158575058,0.11570839583873749,-1.0,0.6209346652030945,0.49935364723205566,0.3910841485857964,-1.0,-1.0,0.4709374809806997,0.4236564417680105,-1.0,0.5443578064441681,0.556529503602248,-1.0,-1.0,0.4376905560493469,0.4560116305947304,0.6629519065221151,0.6402745842933655,0.37808045744895935,-1.0,0.6060321927070618,-1.0,-1.0,0.2791047990322113,-1.0,0.4852146506309509,0.22818545997142792,-1.0
29,GOOGL.OQ,2021-Jul-27,0.2597835958003998,0.3685049696548565,0.3729994562340946,-1.0,0.19578340649604797,0.2207212634384632,0.3375141691593897,0.4896581172943115,0.6250532865524292,0.32889461734642583,0.2115306407213211,-1.0,0.5205254927277565,0.3810902883609136,0.2770748296752572,0.23343442380428314,0.4092409648001194,0.37171573005616665,-1.0,0.26430654525756836,0.3496468514204025,-1.0,-1.0,0.2509877383708954,0.6578922271728516,-1.0,0.11928170174360275,0.11680788015695037,0.14827527978071353,-1.0,0.12002631276845932,0.1965445540845394,0.10519048003923326,0.11338390409946442,0.11243674159049988,0.11268659603471558,0.5638678073883057,-1.0,0.11289770677685737,0.12027778973182042,0.10626458562910557,0.12629100680351257,0.11706038936972618,0.12135061156004667,-1.0,0.1333398073911667,0.12721943855285645,-1.0,-1.0,0.11307981610298157,0.11685914546251297,-1.0,0.6209346652030945,0.5146871321910137,0.4787252414517286,-1.0,0.6841902732849121,0.5827341601252556,0.5572953550588517,0.39695799350738525,0.26250994205474854,0.558418778081735,0.22460155189037323,-1.0,0.3665767848491669,0.4986319104830424,0.6166605800390244,0.6402745842933655,0.4736986309289932,0.5069336369633675,-1.0,0.6023536324501038,0.5231336802244186,-1.0,-1.0,0.635932445526123,0.2252485752105713,-1.0
30,GOOGL.OQ,2021-Oct-26,0.2522675742705663,0.3169974014163017,0.4644691883586347,-1.0,-1.0,0.3418761243422826,0.38641432583332064,0.33583682775497437,0.6429969072341919,0.25714281667023897,-1.0,0.33506298065185547,0.3920272929327829,0.4042933626721303,0.19592610672116278,0.23343442380428314,0.460061252117157,0.3893621390064557,0.2501831017434597,-1.0,-1.0,-1.0,-1.0,-1.0,0.6569926738739014,-1.0,0.12210178871949513,0.11540028514961402,0.14922369783744216,-1.0,-1.0,0.11666541132662031,0.13811076283454896,0.1284157782793045,0.11248255521059036,0.1185841066762805,-1.0,0.1144472174346447,0.11427775078586169,0.11426679541667302,0.10734345540404319,0.12629100680351257,0.11244209110736847,0.13838728641470274,0.137494008988142,-1.0,-1.0,-1.0,-1.0,-1.0,0.11568684875965118,-1.0,0.6256306171417236,0.5676023028790951,0.3863070933148265,-1.0,-1.0,0.5414584444628822,0.4754749023914337,0.5357474088668823,0.24452051520347595,0.6242730626836419,-1.0,0.5504897832870483,0.49369495042732786,0.48143982825179893,0.6967304468154907,0.6402745842933655,0.42749667167663574,0.47225055595239,0.6123228669166565,-1.0,-1.0,-1.0,-1.0,-1.0,0.22732043266296387,-1.0
31,GOOGL.OQ,2022-Apr-26,0.2541465796530247,0.33643708676099776,0.4080657986924052,-1.0,0.3706400692462921,0.40005839141932403,0.38057105541229247,0.31891635060310364,0.4233732149004936,0.31535296455809947,0.24991158644358316,-1.0,0.4391361077626546,0.4411220923066139,0.20841192454099655,0.23343442380428314,0.5126412808895111,0.3577879344423612,-1.0,-1.0,-1.0,0.6414205431938171,0.29169678688049316,-1.0,0.6578636169433594,-1.0,0.12139676697552204,0.12129352316260338,0.1715707752543191,-1.0,0.11366284638643265,0.15970143675804138,0.17886651841302711,0.12082353979349136,0.11730142310261726,0.12485226322161525,0.25818175077438354,-1.0,0.11370539789398511,0.11396834068000317,0.12169695645570755,0.12629100680351257,0.11243698000907898,0.11286510899662971,-1.0,-1.0,-1.0,0.13308186829090118,0.11259640008211136,-1.0,0.11619352549314499,-1.0,0.6244566291570663,0.5422693764170011,0.4203634162743886,-1.0,0.5156970620155334,0.4402401542121714,0.4405624146262805,0.5602601170539856,0.45932532101869583,0.5597947647697047,0.4919066329797109,-1.0,0.4471584806839625,0.44490957260131836,0.6698911190032959,0.6402745842933655,0.3749217589696248,0.5293469329675039,-1.0,-1.0,-1.0,0.22549760341644287,0.5957068204879761,-1.0,0.22594285011291504,-1.0
32,GOOGL.OQ,2022-Feb-01,0.2541465796530247,0.40635536253452303,0.36679968427097986,-1.0,-1.0,0.4032402959736911,0.41668971398702037,0.4388668015599251,-1.0,0.28097840681158265,0.19202515482902527,0.25632548332214355,0.4544632559021314,0.47546530853618274,0.3957885578274727,0.23343442380428314,0.39365914165973664,0.33146856129169466,-1.0,0.24934832751750946,-1.0,0.24918116629123688,0.33307886123657227,0.19386519491672516,0.6578636169433594,-1.0,0.12139676697552204,0.1152173188328743,0.12201707341545631,-1.0,-1.0,0.16452110897411,0.11881604504126769,0.11451406031847,-1.0,0.12123253100134175,0.5760737657546997,0.11344847828149796,0.11325085287292798,0.11476032029498708,0.11623654514551163,0.12629100680351257,0.11280346214771271,0.11390463560819626,-1.0,0.2947029322385788,-1.0,0.30041950196027756,0.06956753879785538,0.1228216215968132,0.11619352549314499,-1.0,0.6244566291570663,0.47842730820178986,0.5111832280480673,-1.0,-1.0,0.43223857473243366,0.464494238106104,0.44661908596754074,-1.0,0.5977890491485596,0.23190101981163025,0.6302260160446167,0.4322858874996503,0.40977435491301795,0.4879748821258545,0.6402745842933655,0.4935373723506927,0.5546267986297607,-1.0,0.45594872534275055,-1.0,0.4503992944955826,0.5973535776138306,0.6833131909370422,0.22594285011291504,-1.0
33,GOOGL.OQ,2022-Jul-26,0.2597835958003998,0.39240374267101286,0.37415745817124846,-1.0,0.4411841034889221,0.35986274977525073,0.4409310880460237,-1.0,0.5453792214393616,0.31523240421499527,0.3158668130636215,-1.0,0.5093945264816284,0.3315673963381694,0.213522603114446,0.23343442380428314,0.38698409994443256,0.3504611576596896,0.5346197783946991,0.1994006559252739,0.6339268684387207,-1.0,0.3588021695613861,-1.0,0.6578636169433594,-1.0,0.11928170174360275,0.11542788326740265,0.23193270079791545,-1.0,0.1123117208480835,0.14421788520283169,0.10810453229044613,-1.0,0.11318299919366837,0.12282429529087883,0.276133269071579,-1.0,0.11287839545143975,0.1381670030263754,0.11867112169663112,0.12629100680351257,0.0993608186642329,0.11694742366671562,0.1129949539899826,0.13589291274547577,0.11212597042322159,-1.0,0.11270051449537277,-1.0,0.11619352549314499,-1.0,0.6209346652030945,0.4921683698892593,0.3939098250120878,-1.0,0.4465041756629944,0.4959193517764409,0.45096438025173385,-1.0,0.34143778681755066,0.5619432858058384,0.4079999625682831,-1.0,0.3777270515759786,0.5302655914655099,0.6678062578042349,0.6402745842933655,0.5136550764242808,0.5325914025306702,0.3523852527141571,0.6647064387798309,0.2539472281932831,-1.0,0.5284973382949829,-1.0,0.22594285011291504,-1.0
34,GOOGL.OQ,2022-Oct-25,0.2597835958003998,0.36492127539782687,0.29360775486989454,-1.0,-1.0,0.3469923958182335,0.42941016586203323,0.3142836391925812,-1.0,0.29630322612467264,0.24322763979434966,0.36763715744018555,0.4651825223118067,0.47624172270298004,0.1555216076473395,0.23343442380428314,0.5695689469575882,0.48566919565200806,0.3925398290157318,0.41258150339126587,-1.0,-1.0,-1.0,0.5442475080490112,0.6560788154602051,-1.0,0.11928170174360275,0.11885868423971636,0.3055903116410429,-1.0,-1.0,0.1419552986820539,0.12077158454217408,0.12095791101455688,-1.0,0.12371800946337837,0.17403527200222016,0.11286415904760361,0.11342823971062899,0.11333601735532284,0.0899073425680399,0.12629100680351257,0.11315488629043102,0.1156226322054863,0.11428435146808624,0.15933335572481155,-1.0,-1.0,-1.0,0.11267709732055664,0.11519311368465424,-1.0,0.6209346652030945,0.5162200254612955,0.4008019279349934,-1.0,-1.0,0.5110523030161858,0.44981825273287923,0.5647584497928619,-1.0,0.5799787527038938,0.5827370822429657,0.5194987058639526,0.42138922959566116,0.4104222431778908,0.7545710206031799,0.6402745842933655,0.31727612763643265,0.39870819449424744,0.49317577481269836,0.4280851185321808,-1.0,-1.0,-1.0,0.3430754542350769,0.2287280410528183,-1.0
35,GOOGL.OQ,2023-Apr-25,0.2522675742705663,0.3487071588232711,0.38610043428664986,-1.0,-1.0,0.2975479372237858,0.3873176150023937,-1.0,0.420483835041523,0.2875698997128394,0.5702859163284302,-1.0,0.4456577096134424,0.46001299364226206,0.2710226895287633,0.23343442380428314,0.43380821868777275,0.4733789265155792,-1.0,0.20185071229934692,0.48188409209251404,0.6388298869132996,-1.0,0.42357557639479637,0.6580324769020081,-1.0,0.12210178871949513,0.11798274839246595,0.18156829216452533,-1.0,-1.0,0.15069662387433805,0.12881291918456556,-1.0,0.11714192107319832,0.13274127148812817,0.20068082213401794,-1.0,0.1148845013231039,0.11779536679387093,0.10780232772231102,0.12629100680351257,0.11334576085209846,0.11252911761403084,-1.0,0.13142377138137817,0.1069336049258709,0.11385753005743027,-1.0,0.11258482281118631,0.11748924106359482,-1.0,0.6256306171417236,0.5333100770776337,0.43233126159324203,-1.0,-1.0,0.5517554267456657,0.4838694617152214,-1.0,0.4623742178082466,0.5796888211081105,0.22903326153755188,-1.0,0.4394577592611313,0.4221916230661528,0.6211749911308289,0.6402745842933655,0.4528459757566452,0.41409189999103546,-1.0,0.6667255163192749,0.4111822694540024,0.24731255322694778,-1.0,0.463839590549469,0.22447825968265533,-1.0
36,GOOGL.OQ,2023-Feb-02,0.2597835958003998,0.4101263173988887,0.3154738504971777,-1.0,0.5893833637237549,0.3512968085706234,0.4029822169165862,0.29732103645801544,0.3526964733997981,0.2795160356022063,0.19757160544395447,0.6151848435401917,0.5059568009206227,0.36700035844530376,0.3710006415843964,0.23343442380428314,0.3868749861915906,0.6099804639816284,-1.0,0.2409303387006124,-1.0,0.184764102101326,-1.0,0.3732442706823349,0.6580324769020081,-1.0,0.11928170174360275,0.11586708554199764,0.25562487563916614,-1.0,0.12004045397043228,0.11749135795980692,0.1517009362578392,0.12343720595041911,0.1147248422106107,0.11982920056297666,0.5813353061676025,0.11231271922588348,0.11345975420304708,0.11398124269076756,0.1174554020166397,0.12629100680351257,0.11248065903782845,0.1128375455737114,-1.0,0.38723766555388767,-1.0,0.5884565114974976,-1.0,0.11281367391347885,0.11748924106359482,-1.0,0.6209346652030945,0.47400658769266946,0.4289012598139899,-1.0,0.29057613015174866,0.5312118120491505,0.4453168229052895,0.5792417526245117,0.5325786769390106,0.6006547425474439,0.2210930436849594,0.27250242233276367,0.38058342997516903,0.5190183903489795,0.5115439355373382,0.6402745842933655,0.5006443361441294,0.277182012796402,-1.0,0.3718320031960805,-1.0,0.22677935659885406,-1.0,0.5139420245374952,0.22447825968265533,-1.0
